Timestamp,Relative_Time,PT-F03_2_1_V,PT-F01_2_2_V,PT-L03_2_3_V,reference_M_Pa
2025-06-30 08:11:56.663,387.796,2.899875,2.8685,2.84025,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.84025,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.84025,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.84025,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.84025,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.84025,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.84025,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.839875,3.523
2025-06-30 08:11:56.709,387.842,2.899875,2.8685,2.839875,3.523
2025-06-30 08:11:56.710,387.843,2.899875,2.8685,2.839875,3.523
2025-06-30 08:11:56.710,387.843,2.899875,2.8685,2.839875,3.523
2025-06-30 08:11:56.710,387.843,2.899875,2.8685,2.839875,3.523
2025-06-30 08:11:56.756,387.889,2.899875,2.8685,2.839875,3.523
2025-06-30 08:11:56.756,387.889,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.757,387.89,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.757,387.89,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.802,387.935,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.802,387.935,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.802,387.935,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.802,387.935,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.803,387.936,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.803,387.936,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.803,387.936,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.849,387.982,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.850,387.983,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.850,387.983,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.850,387.983,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.850,387.983,2.9005,2.8685,2.839875,3.523
2025-06-30 08:11:56.896,388.029,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.896,388.029,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.896,388.029,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.896,388.029,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.896,388.029,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.897,388.03,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.897,388.03,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.897,388.03,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.897,388.03,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.897,388.03,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.943,388.076,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.9005,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.944,388.077,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.990,388.123,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.990,388.123,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.990,388.123,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.991,388.124,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.991,388.124,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.991,388.124,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:56.991,388.124,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:57.052,388.185,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.868625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.082,388.215,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.083,388.217,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.083,388.217,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.083,388.217,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.083,388.217,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.083,388.217,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.083,388.217,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.114,388.247,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.114,388.247,2.901125,2.867625,2.839875,3.523
2025-06-30 08:11:57.114,388.247,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.247,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.247,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.248,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.248,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.248,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.248,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.248,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.114,388.248,2.901125,2.867625,2.840875,3.523
2025-06-30 08:11:57.177,388.31,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.223,388.356,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.223,388.356,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.223,388.356,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.223,388.356,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.224,388.357,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.224,388.357,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.224,388.357,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.867625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.271,388.404,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.316,388.449,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.317,388.45,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.363,388.496,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.363,388.496,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.363,388.496,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.363,388.496,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.363,388.496,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.364,388.497,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.410,388.543,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.410,388.543,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.410,388.543,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.411,388.544,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.411,388.544,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.411,388.544,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.411,388.544,2.902,2.869625,2.840875,3.523
2025-06-30 08:11:57.411,388.544,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.411,388.544,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.411,388.544,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.458,388.591,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.459,388.592,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.459,388.592,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.459,388.592,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.459,388.592,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869625,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869,2.840875,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869,2.840125,3.526
2025-06-30 08:11:57.506,388.639,2.902,2.869,2.840125,3.526
2025-06-30 08:11:57.550,388.683,2.902,2.869,2.840125,3.526
2025-06-30 08:11:57.550,388.683,2.902,2.869,2.840125,3.526
2025-06-30 08:11:57.550,388.683,2.902,2.869,2.840125,3.526
2025-06-30 08:11:57.551,388.684,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.551,388.684,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.551,388.684,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.551,388.684,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.552,388.685,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.552,388.685,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.552,388.685,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.597,388.73,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.597,388.73,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.598,388.731,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.598,388.731,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.598,388.731,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.598,388.731,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.644,388.778,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.644,388.778,2.901375,2.869,2.840125,3.526
2025-06-30 08:11:57.690,388.823,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.690,388.823,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.690,388.823,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.690,388.823,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.690,388.823,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.691,388.824,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.691,388.824,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.691,388.824,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.691,388.824,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.691,388.824,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.691,388.824,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.840125,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.721,388.854,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.722,388.855,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.722,388.855,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.722,388.855,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.722,388.855,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.768,388.901,2.901375,2.791875,2.760875,3.526
2025-06-30 08:11:57.768,388.901,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.768,388.901,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.768,388.901,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.768,388.901,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.860,388.993,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.860,388.993,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.861,388.994,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.861,388.994,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.861,388.994,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.861,388.994,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.861,388.994,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.861,388.994,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.862,388.995,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.862,388.995,2.824875,2.791875,2.760875,3.526
2025-06-30 08:11:57.907,389.04,2.824875,2.622375,2.760875,3.526
2025-06-30 08:11:57.908,389.041,2.824875,2.622375,2.760875,3.526
2025-06-30 08:11:57.908,389.041,2.824875,2.622375,2.760875,3.526
2025-06-30 08:11:57.909,389.042,2.824875,2.622375,2.760875,3.526
2025-06-30 08:11:57.909,389.042,2.824875,2.622375,2.760875,3.526
2025-06-30 08:11:57.909,389.042,2.824875,2.622375,2.760875,3.526
2025-06-30 08:11:57.909,389.042,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.909,389.042,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.910,389.043,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.910,389.043,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.910,389.043,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.954,389.087,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.954,389.087,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.954,389.087,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.954,389.087,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.954,389.087,2.824875,2.622375,2.59475,3.526
2025-06-30 08:11:57.954,389.087,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:57.954,389.087,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:57.999,389.132,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:57.999,389.132,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:57.999,389.132,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:57.999,389.132,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:57.999,389.132,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.046,389.179,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.046,389.179,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.046,389.179,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.048,389.181,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.048,389.181,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.048,389.181,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.094,389.227,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.094,389.227,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.094,389.227,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.622375,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.095,389.228,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.140,389.273,2.6555,2.467625,2.59475,3.526
2025-06-30 08:11:58.141,389.274,2.6555,2.467625,2.443625,3.526
2025-06-30 08:11:58.141,389.274,2.6555,2.467625,2.443625,3.526
2025-06-30 08:11:58.142,389.276,2.6555,2.467625,2.443625,3.526
2025-06-30 08:11:58.142,389.276,2.6555,2.467625,2.443625,3.526
2025-06-30 08:11:58.142,389.276,2.6555,2.467625,2.443625,3.526
2025-06-30 08:11:58.142,389.276,2.6555,2.467625,2.443625,3.526
2025-06-30 08:11:58.142,389.276,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.188,389.321,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.188,389.321,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.188,389.321,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.188,389.321,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.188,389.321,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.188,389.321,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.188,389.321,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.189,389.322,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.235,389.368,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.235,389.368,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.236,389.369,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.236,389.369,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.236,389.369,2.4975,2.467625,2.443625,3.526
2025-06-30 08:11:58.282,389.416,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.282,389.416,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.282,389.416,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.314,389.447,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.314,389.447,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.314,389.447,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.314,389.447,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.443625,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,3.526
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,2.841
2025-06-30 08:11:58.315,389.448,2.4975,2.340625,2.31875,2.841
2025-06-30 08:11:58.376,389.509,2.4975,2.340625,2.31875,2.841
2025-06-30 08:11:58.376,389.509,2.4975,2.340625,2.31875,2.841
2025-06-30 08:11:58.376,389.509,2.4975,2.340625,2.31875,2.841
2025-06-30 08:11:58.376,389.509,2.4975,2.340625,2.31875,2.841
2025-06-30 08:11:58.377,389.51,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.377,389.51,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.377,389.51,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.377,389.51,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.422,389.555,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.422,389.555,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.469,389.603,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.470,389.604,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.471,389.605,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.471,389.605,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.471,389.605,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.471,389.605,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.472,389.606,2.37125,2.340625,2.31875,2.841
2025-06-30 08:11:58.500,389.634,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.500,389.634,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.500,389.634,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.500,389.634,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.500,389.634,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.501,389.635,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.501,389.635,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.501,389.635,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.501,389.635,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.501,389.635,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.501,389.635,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.501,389.635,2.37125,2.229125,2.31875,2.841
2025-06-30 08:11:58.547,389.68,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.547,389.68,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.547,389.68,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.548,389.681,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.548,389.681,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.548,389.681,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.594,389.727,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.594,389.727,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.594,389.727,2.37125,2.229125,2.20825,2.841
2025-06-30 08:11:58.594,389.727,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.642,389.775,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.642,389.775,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.642,389.775,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.642,389.775,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.643,389.776,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.643,389.776,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.643,389.776,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.643,389.776,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.643,389.776,2.25525,2.229125,2.20825,2.841
2025-06-30 08:11:58.687,389.82,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.687,389.82,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.687,389.82,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.687,389.82,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.719,389.852,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.719,389.852,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.719,389.852,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.719,389.852,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.719,389.852,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.719,389.852,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.720,389.853,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.720,389.853,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.720,389.853,2.25525,2.122875,2.20825,2.841
2025-06-30 08:11:58.720,389.853,2.25525,2.122875,2.1025,2.841
2025-06-30 08:11:58.720,389.853,2.25525,2.122875,2.1025,2.841
2025-06-30 08:11:58.720,389.853,2.25525,2.122875,2.1025,2.841
2025-06-30 08:11:58.720,389.853,2.25525,2.122875,2.1025,2.841
2025-06-30 08:11:58.782,389.915,2.25525,2.122875,2.1025,2.841
2025-06-30 08:11:58.782,389.915,2.25525,2.122875,2.1025,2.841
2025-06-30 08:11:58.782,389.915,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.782,389.915,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.782,389.915,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.782,389.915,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.828,389.961,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.828,389.961,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.828,389.961,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.828,389.961,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.828,389.961,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.828,389.961,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.874,390.007,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.874,390.007,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.874,390.007,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.874,390.007,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.920,390.054,2.14675,2.122875,2.1025,2.841
2025-06-30 08:11:58.920,390.054,2.14675,2.057875,2.1025,2.841
2025-06-30 08:11:58.920,390.054,2.14675,2.057875,2.1025,2.841
2025-06-30 08:11:58.920,390.054,2.14675,2.057875,2.1025,2.841
2025-06-30 08:11:58.920,390.054,2.14675,2.057875,2.1025,2.841
2025-06-30 08:11:58.920,390.054,2.14675,2.057875,2.1025,2.841
2025-06-30 08:11:58.921,390.055,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:58.921,390.055,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:58.981,390.114,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:58.981,390.114,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:58.997,390.13,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:58.998,390.131,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:58.999,390.132,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:58.999,390.132,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:59.000,390.133,2.14675,2.057875,2.041125,2.841
2025-06-30 08:11:59.000,390.133,2.078875,2.057875,2.041125,2.841
2025-06-30 08:11:59.001,390.134,2.078875,2.057875,2.041125,2.841
