Timestamp;Relative_Time;PT-F03_raw (mV);PT-F03_processed (atm);HPL4_raw
2025-05-20 08:00:51.789;92.362;2.533875;27.5;4385975
2025-05-20 08:00:51.790;92.363;2.533875;27.5;4385975
2025-05-20 08:00:51.894;92.467;2.533625;27.5;4385975
2025-05-20 08:00:51.894;92.467;2.533625;27.5;4385975
2025-05-20 08:00:52.004;92.577;2.533625;27.5;4385975
2025-05-20 08:00:52.005;92.578;2.533625;27.5;4385975
2025-05-20 08:00:52.005;92.578;2.533625;27.5;4385975
2025-05-20 08:00:52.111;92.684;2.533625;27.5;4385975
2025-05-20 08:00:52.112;92.685;2.533625;27.5;4385975
2025-05-20 08:00:52.113;92.686;2.533625;27.5;4385975
2025-05-20 08:00:52.113;92.686;2.533625;27.5;4385975
2025-05-20 08:00:52.218;92.791;2.533625;27.5;4385975
2025-05-20 08:00:52.219;92.792;2.533625;27.5;4385975
2025-05-20 08:00:52.219;92.792;2.532375;27.48;4385975
2025-05-20 08:00:52.325;92.898;2.532375;27.48;4385975
2025-05-20 08:00:52.326;92.899;2.532375;27.48;4385975
2025-05-20 08:00:52.435;93.008;2.532375;27.48;4385975
2025-05-20 08:00:52.435;93.008;2.532375;27.48;4385975
2025-05-20 08:00:52.436;93.009;2.532375;27.48;4382652
2025-05-20 08:00:52.436;93.009;2.532375;27.48;4382652
2025-05-20 08:00:52.543;93.116;2.532375;27.48;4382652
2025-05-20 08:00:52.544;93.117;2.532375;27.48;4382652
2025-05-20 08:00:52.544;93.117;2.532375;27.48;4382652
2025-05-20 08:00:52.652;93.225;2.532375;27.48;4382652
2025-05-20 08:00:52.653;93.226;2.532375;27.48;4382652
2025-05-20 08:00:52.759;93.332;2.532375;27.48;4382652
2025-05-20 08:00:52.760;93.333;2.532375;27.48;4382652
2025-05-20 08:00:52.867;93.44;2.532375;27.48;4382652
2025-05-20 08:00:52.867;93.44;2.532375;27.48;4382652
2025-05-20 08:00:52.868;93.441;2.532375;27.48;4380473
2025-05-20 08:00:52.868;93.441;2.532375;27.48;4380473
2025-05-20 08:00:52.976;93.549;2.532375;27.48;4380473
2025-05-20 08:00:52.976;93.549;2.532375;27.48;4380473
2025-05-20 08:00:52.977;93.55;2.529625;27.43;4380473
2025-05-20 08:00:52.977;93.55;2.529625;27.43;4380473
2025-05-20 08:00:53.084;93.657;2.529625;27.43;4380473
2025-05-20 08:00:53.084;93.657;2.529625;27.43;4380473
2025-05-20 08:00:53.085;93.658;2.529625;27.43;4380473
2025-05-20 08:00:53.085;93.658;2.529625;27.43;4380473
2025-05-20 08:00:53.193;93.766;2.529625;27.43;4380473
2025-05-20 08:00:53.193;93.766;2.529625;27.43;4380473
2025-05-20 08:00:53.299;93.872;2.529625;27.43;4378856
2025-05-20 08:00:53.299;93.872;2.529625;27.43;4378856
2025-05-20 08:00:53.299;93.872;2.529625;27.43;4378856
2025-05-20 08:00:53.299;93.872;2.529625;27.43;4378856
2025-05-20 08:00:53.407;93.98;2.529625;27.43;4378856
2025-05-20 08:00:53.408;93.981;2.529625;27.43;4378856
2025-05-20 08:00:53.408;93.981;2.529625;27.43;4378856
2025-05-20 08:00:53.515;94.088;2.529625;27.43;4378421
2025-05-20 08:00:53.515;94.088;2.529625;27.43;4378421
2025-05-20 08:00:53.515;94.088;2.529625;27.43;4378421
2025-05-20 08:00:53.622;94.195;2.529625;27.43;4378421
2025-05-20 08:00:53.623;94.196;2.529625;27.43;4378421
2025-05-20 08:00:53.728;94.301;2.529625;27.43;4378421
2025-05-20 08:00:53.729;94.302;2.529625;27.43;4378421
2025-05-20 08:00:53.729;94.302;2.529625;27.43;4378421
2025-05-20 08:00:53.837;94.41;2.529625;27.43;4378421
2025-05-20 08:00:53.838;94.411;2.529625;27.43;4378421
2025-05-20 08:00:53.838;94.411;2.529625;27.43;4378421
2025-05-20 08:00:53.838;94.411;2.529625;27.43;4377174
2025-05-20 08:00:53.948;94.521;2.529625;27.43;4377174
2025-05-20 08:00:53.948;94.521;2.529625;27.43;4377174
2025-05-20 08:00:53.948;94.521;2.53775;27.57;4377174
2025-05-20 08:00:53.949;94.522;2.53775;27.57;4377174
2025-05-20 08:00:54.057;94.63;2.53775;27.57;4377174
2025-05-20 08:00:54.058;94.631;2.53775;27.57;4377174
2025-05-20 08:00:54.167;94.74;2.53775;27.57;4376075
2025-05-20 08:00:54.167;94.74;2.53775;27.57;4376075
2025-05-20 08:00:54.167;94.74;2.53775;27.57;4376075
2025-05-20 08:00:54.275;94.848;2.53775;27.57;4376075
2025-05-20 08:00:54.277;94.85;2.53775;27.57;4376075
2025-05-20 08:00:54.278;94.851;2.53775;27.57;4376075
2025-05-20 08:00:54.278;94.851;2.53775;27.57;4376075
2025-05-20 08:00:54.384;94.957;2.53775;27.57;4376075
2025-05-20 08:00:54.384;94.957;2.53775;27.57;4376075
2025-05-20 08:00:54.385;94.958;2.53775;27.57;4376075
2025-05-20 08:00:54.495;95.068;2.53775;27.57;4376075
2025-05-20 08:00:54.495;95.068;2.53775;27.57;4376075
2025-05-20 08:00:54.600;95.173;2.53775;27.57;4376075
2025-05-20 08:00:54.601;95.174;2.53775;27.57;4376075
2025-05-20 08:00:54.601;95.174;2.53775;27.57;4376075
2025-05-20 08:00:54.707;95.28;2.53775;27.57;4376075
2025-05-20 08:00:54.708;95.281;2.53775;27.57;4376075
2025-05-20 08:00:54.708;95.281;2.53775;27.57;4376075
2025-05-20 08:00:54.709;95.282;2.537;27.56;4376075
2025-05-20 08:00:54.816;95.389;2.537;27.56;4376075
2025-05-20 08:00:54.817;95.39;2.537;27.56;4376075
2025-05-20 08:00:54.817;95.39;2.537;27.56;4376075
2025-05-20 08:00:54.926;95.499;2.537;27.56;4376075
2025-05-20 08:00:54.926;95.499;2.537;27.56;4376075
2025-05-20 08:00:55.037;95.61;2.537;27.56;4376075
2025-05-20 08:00:55.037;95.61;2.537;27.56;4376075
2025-05-20 08:00:55.038;95.611;2.537;27.56;4373296
2025-05-20 08:00:55.038;95.611;2.537;27.56;4373296
2025-05-20 08:00:55.146;95.719;2.537;27.56;4373296
2025-05-20 08:00:55.147;95.72;2.537;27.56;4373296
2025-05-20 08:00:55.147;95.72;2.537;27.56;4373001
2025-05-20 08:00:55.255;95.828;2.537;27.56;4373001
2025-05-20 08:00:55.255;95.828;2.537;27.56;4373001
2025-05-20 08:00:55.362;95.935;2.537;27.56;4373001
2025-05-20 08:00:55.363;95.936;2.537;27.56;4372741
2025-05-20 08:00:55.364;95.937;2.537;27.56;4372741
2025-05-20 08:00:55.365;95.938;2.537;27.56;4372741
2025-05-20 08:00:55.469;96.042;2.537;27.56;4372741
2025-05-20 08:00:55.469;96.042;2.537;27.56;4372741
2025-05-20 08:00:55.470;96.043;2.537;27.56;4372741
2025-05-20 08:00:55.470;96.043;2.537;27.56;4372741
2025-05-20 08:00:55.579;96.152;2.537;27.56;4371985
2025-05-20 08:00:55.580;96.153;2.537;27.56;4371985
2025-05-20 08:00:55.580;96.153;2.537;27.56;4371985
2025-05-20 08:00:55.687;96.26;2.537;27.56;4371985
2025-05-20 08:00:55.687;96.26;2.537;27.56;4371985
2025-05-20 08:00:55.688;96.261;2.537;27.56;4371985
2025-05-20 08:00:55.794;96.367;2.537;27.56;4371985
2025-05-20 08:00:55.794;96.367;2.516625;27.21;4371985
2025-05-20 08:00:55.795;96.368;2.516625;27.21;4371402
2025-05-20 08:00:55.902;96.475;2.516625;27.21;4371402
2025-05-20 08:00:55.902;96.475;2.516625;27.21;4371402
2025-05-20 08:00:55.902;96.475;2.516625;27.21;4371402
2025-05-20 08:00:56.012;96.585;2.516625;27.21;4371402
2025-05-20 08:00:56.013;96.586;2.516625;27.21;4371402
2025-05-20 08:00:56.014;96.587;2.516625;27.21;4371402
2025-05-20 08:00:56.014;96.587;2.516625;27.21;4370891
2025-05-20 08:00:56.123;96.696;2.516625;27.21;4370891
2025-05-20 08:00:56.123;96.696;2.516625;27.21;4370891
2025-05-20 08:00:56.230;96.803;2.516625;27.21;4370891
2025-05-20 08:00:56.231;96.804;2.516625;27.21;4370891
2025-05-20 08:00:56.231;96.804;2.516625;27.21;4370891
2025-05-20 08:00:56.338;96.911;2.516625;27.21;4370255
2025-05-20 08:00:56.339;96.912;2.516625;27.21;4370255
2025-05-20 08:00:56.445;97.019;2.516625;27.21;4370255
2025-05-20 08:00:56.447;97.02;2.516625;27.21;4370255
2025-05-20 08:00:56.447;97.02;2.516625;27.21;4370255
2025-05-20 08:00:56.449;97.022;2.533875;27.5;4370255
2025-05-20 08:00:56.554;97.127;2.533875;27.5;4369423
2025-05-20 08:00:56.555;97.128;2.533875;27.5;4369423
2025-05-20 08:00:56.555;97.128;2.533875;27.5;4369423
2025-05-20 08:00:56.663;97.236;2.533875;27.5;4369423
2025-05-20 08:00:56.772;97.345;2.533875;27.5;4369423
2025-05-20 08:00:56.772;97.345;2.533875;27.5;4369423
2025-05-20 08:00:56.773;97.346;2.533875;27.5;4369423
2025-05-20 08:00:56.773;97.346;2.532875;27.49;4369423
2025-05-20 08:00:56.881;97.454;2.532875;27.49;4369423
2025-05-20 08:00:56.881;97.454;2.532875;27.49;4369423
2025-05-20 08:00:56.881;97.454;2.532875;27.49;4368564
2025-05-20 08:00:56.990;97.563;2.532875;27.49;4368564
2025-05-20 08:00:56.991;97.564;2.532875;27.49;4368564
2025-05-20 08:00:56.991;97.564;2.532875;27.49;4368564
2025-05-20 08:00:57.100;97.673;2.532875;27.49;4368564
2025-05-20 08:00:57.100;97.673;2.532875;27.49;4368564
2025-05-20 08:00:57.100;97.673;2.532875;27.49;4368564
2025-05-20 08:00:57.209;97.782;2.532875;27.49;4368564
2025-05-20 08:00:57.209;97.782;2.532875;27.49;4368564
2025-05-20 08:00:57.209;97.782;2.532875;27.49;4368564
2025-05-20 08:00:57.319;97.892;2.532875;27.49;4368564
2025-05-20 08:00:57.319;97.892;2.532875;27.49;4368564
2025-05-20 08:00:57.320;97.893;2.532875;27.49;4368564
2025-05-20 08:00:57.429;98.002;2.532875;27.49;4368564
2025-05-20 08:00:57.429;98.002;2.532875;27.49;4368564
2025-05-20 08:00:57.430;98.003;2.532875;27.49;4368564
2025-05-20 08:00:57.430;98.003;2.532875;27.49;4368564
2025-05-20 08:00:57.537;98.11;2.532875;27.49;4368564
2025-05-20 08:00:57.537;98.11;2.532875;27.49;4368564
2025-05-20 08:00:57.645;98.218;2.532875;27.49;4366789
2025-05-20 08:00:57.645;98.218;2.532875;27.49;4366789
2025-05-20 08:00:57.645;98.218;2.532875;27.49;4366789
2025-05-20 08:00:57.753;98.327;2.532875;27.49;4366789
2025-05-20 08:00:57.754;98.327;2.532875;27.49;4366553
2025-05-20 08:00:57.754;98.327;2.532875;27.49;4366553
2025-05-20 08:00:57.754;98.327;2.532875;27.49;4366553
2025-05-20 08:00:57.861;98.434;2.532875;27.49;4366553
2025-05-20 08:00:57.861;98.434;2.532875;27.49;4366553
2025-05-20 08:00:57.861;98.434;2.532875;27.49;4366553
2025-05-20 08:00:57.969;98.542;2.532875;27.49;4366553
2025-05-20 08:00:58.079;98.652;2.532875;27.49;4366553
2025-05-20 08:00:58.079;98.652;2.532875;27.49;4366553
2025-05-20 08:00:58.079;98.652;2.532875;27.49;4365958
2025-05-20 08:00:58.080;98.653;2.532875;27.49;4365958
2025-05-20 08:00:58.188;98.761;2.532875;27.49;4365958
2025-05-20 08:00:58.189;98.762;2.532875;27.49;4365958
2025-05-20 08:00:58.189;98.762;2.532875;27.49;4365958
2025-05-20 08:00:58.190;98.763;2.532875;27.49;4365767
2025-05-20 08:00:58.298;98.871;2.532875;27.49;4365767
2025-05-20 08:00:58.298;98.871;2.532875;27.49;4365767
2025-05-20 08:00:58.298;98.871;2.532875;27.49;4365767
2025-05-20 08:00:58.299;98.872;2.532875;27.49;4365767
2025-05-20 08:00:58.406;98.979;2.532875;27.49;4365767
2025-05-20 08:00:58.407;98.98;2.532875;27.49;4365767
2025-05-20 08:00:58.514;99.088;2.532875;27.49;4365056
2025-05-20 08:00:58.515;99.088;2.532875;27.49;4365056
2025-05-20 08:00:58.515;99.088;2.532875;27.49;4364891
2025-05-20 08:00:58.516;99.089;2.532875;27.49;4364891
2025-05-20 08:00:58.623;99.196;2.532875;27.49;4364891
2025-05-20 08:00:58.623;99.196;2.532875;27.49;4364891
2025-05-20 08:00:58.624;99.197;2.532875;27.49;4364891
2025-05-20 08:00:58.624;99.197;2.532875;27.49;4364891
2025-05-20 08:00:58.732;99.305;2.532875;27.49;4364891
2025-05-20 08:00:58.733;99.306;2.532875;27.49;4364891
2025-05-20 08:00:58.733;99.306;2.532875;27.49;4364891
2025-05-20 08:00:58.841;99.414;2.532875;27.49;4364891
2025-05-20 08:00:58.841;99.414;2.532875;27.49;4364114
2025-05-20 08:00:58.949;99.522;2.532875;27.49;4364114
2025-05-20 08:00:58.949;99.522;2.532875;27.49;4364114
2025-05-20 08:00:58.950;99.523;2.532875;27.49;4364114
2025-05-20 08:00:58.950;99.523;2.532875;27.49;4364114
2025-05-20 08:00:59.060;99.633;2.532875;27.49;4364114
2025-05-20 08:00:59.061;99.634;2.532875;27.49;4364114
2025-05-20 08:00:59.061;99.635;2.532875;27.49;4364114
2025-05-20 08:00:59.169;99.742;2.532875;27.49;4364114
2025-05-20 08:00:59.170;99.743;2.532875;27.49;4364114
2025-05-20 08:00:59.170;99.743;2.532875;27.49;4364114
2025-05-20 08:00:59.171;99.744;2.532875;27.49;4364114
2025-05-20 08:00:59.277;99.85;2.532875;27.49;4364114
2025-05-20 08:00:59.278;99.851;2.532875;27.49;4364114
2025-05-20 08:00:59.387;99.96;2.532875;27.49;4364114
2025-05-20 08:00:59.388;99.961;2.532875;27.49;4364114
2025-05-20 08:00:59.496;100.069;2.532875;27.49;4364114
2025-05-20 08:00:59.496;100.069;2.532875;27.49;4364114
2025-05-20 08:00:59.497;100.07;2.532875;27.49;4362613
2025-05-20 08:00:59.498;100.071;2.532875;27.49;4362613
2025-05-20 08:00:59.604;100.177;2.532875;27.49;4362613
2025-05-20 08:00:59.604;100.177;2.532875;27.49;4362613
2025-05-20 08:00:59.604;100.177;2.532875;27.49;4362613
2025-05-20 08:00:59.605;100.178;2.532875;27.49;4362613
2025-05-20 08:00:59.714;100.287;2.513125;27.15;4362613
2025-05-20 08:00:59.714;100.287;2.513125;27.15;4362613
2025-05-20 08:00:59.821;100.394;2.513125;27.15;4362613
2025-05-20 08:00:59.822;100.395;2.513125;27.15;4362613
2025-05-20 08:00:59.822;100.395;2.513125;27.15;4362613
2025-05-20 08:00:59.928;100.501;2.513125;27.15;4361639
2025-05-20 08:00:59.928;100.501;2.513125;27.15;4361639
2025-05-20 08:00:59.928;100.501;2.513125;27.15;4361639
2025-05-20 08:00:59.928;100.501;2.513125;27.15;4361639
2025-05-20 08:01:00.037;100.61;2.513125;27.15;4361639
2025-05-20 08:01:00.037;100.61;2.513125;27.15;4361639
2025-05-20 08:01:00.038;100.611;2.513125;27.15;4361639
2025-05-20 08:01:00.147;100.72;2.532375;27.48;4361639
2025-05-20 08:01:00.147;100.72;2.532375;27.48;4361639
2025-05-20 08:01:00.147;100.72;2.532375;27.48;4361639
2025-05-20 08:01:00.256;100.829;2.532375;27.48;4361639
2025-05-20 08:01:00.257;100.83;2.532375;27.48;4361639
2025-05-20 08:01:00.258;100.831;2.532375;27.48;4361639
2025-05-20 08:01:00.258;100.831;2.532375;27.48;4361639
2025-05-20 08:01:00.366;100.939;2.532375;27.48;4361639
2025-05-20 08:01:00.366;100.939;2.532375;27.48;4361639
2025-05-20 08:01:00.367;100.94;2.532375;27.48;4361639
2025-05-20 08:01:00.367;100.94;2.532375;27.48;4361639
2025-05-20 08:01:00.474;101.047;2.52875;27.42;4361639
2025-05-20 08:01:00.474;101.047;2.52875;27.42;4361639
2025-05-20 08:01:00.475;101.048;2.52875;27.42;4361639
2025-05-20 08:01:00.582;101.155;2.52875;27.42;4361639
2025-05-20 08:01:00.583;101.156;2.52875;27.42;4361639
2025-05-20 08:01:00.691;101.264;2.52875;27.42;4361639
2025-05-20 08:01:00.691;101.264;2.52875;27.42;4361639
2025-05-20 08:01:00.691;101.264;2.52875;27.42;4361639
2025-05-20 08:01:00.801;101.374;2.52875;27.42;4361639
2025-05-20 08:01:00.801;101.374;2.52925;27.43;4361639
2025-05-20 08:01:00.802;101.375;2.52925;27.43;4361639
2025-05-20 08:01:00.911;101.484;2.52925;27.43;4361639
2025-05-20 08:01:00.911;101.484;2.52925;27.43;4361639
2025-05-20 08:01:00.911;101.484;2.52925;27.43;4361639
2025-05-20 08:01:01.018;101.591;2.52925;27.43;4361639
2025-05-20 08:01:01.020;101.593;2.52925;27.43;4361639
2025-05-20 08:01:01.021;101.594;2.52925;27.43;4361639
2025-05-20 08:01:01.127;101.7;2.52925;27.43;4361639
2025-05-20 08:01:01.128;101.701;2.52925;27.43;4361639
2025-05-20 08:01:01.128;101.701;2.52925;27.43;4361639
2025-05-20 08:01:01.237;101.81;2.52925;27.43;4361639
2025-05-20 08:01:01.239;101.812;2.52925;27.43;4352168
2025-05-20 08:01:01.239;101.812;2.52925;27.43;4352168
2025-05-20 08:01:01.239;101.812;2.52925;27.43;4352168
2025-05-20 08:01:01.345;101.918;2.52925;27.43;4352168
2025-05-20 08:01:01.346;101.919;2.52925;27.43;4352168
2025-05-20 08:01:01.346;101.919;2.52975;27.43;4352168
2025-05-20 08:01:01.347;101.92;2.52975;27.43;4352168
2025-05-20 08:01:01.453;102.026;2.52975;27.43;4352168
2025-05-20 08:01:01.560;102.133;2.52975;27.43;4352168
2025-05-20 08:01:01.561;102.134;2.52975;27.43;4352168
2025-05-20 08:01:01.561;102.134;2.52975;27.43;4352168
2025-05-20 08:01:01.562;102.135;2.52975;27.43;4352168
2025-05-20 08:01:01.669;102.242;2.52975;27.43;4352168
2025-05-20 08:01:01.669;102.242;2.52975;27.43;4352168
2025-05-20 08:01:01.670;102.243;2.52975;27.43;4351521
2025-05-20 08:01:01.670;102.243;2.52975;27.43;4351521
2025-05-20 08:01:01.777;102.35;2.52975;27.43;4351521
2025-05-20 08:01:01.778;102.351;2.52975;27.43;4349692
2025-05-20 08:01:01.885;102.458;2.52975;27.43;4349692
2025-05-20 08:01:01.885;102.458;2.52975;27.43;4349692
2025-05-20 08:01:01.994;102.567;2.52975;27.43;4349692
2025-05-20 08:01:01.995;102.568;2.52975;27.43;4349692
2025-05-20 08:01:01.995;102.568;2.52975;27.43;4349692
2025-05-20 08:01:01.995;102.568;2.52975;27.43;4349692
2025-05-20 08:01:02.104;102.677;2.524875;27.35;4349692
2025-05-20 08:01:02.104;102.677;2.524875;27.35;4347986
2025-05-20 08:01:02.104;102.677;2.524875;27.35;4347986
2025-05-20 08:01:02.214;102.787;2.524875;27.35;4347986
2025-05-20 08:01:02.214;102.787;2.524875;27.35;4347986
2025-05-20 08:01:02.215;102.788;2.524875;27.35;4347986
2025-05-20 08:01:02.215;102.788;2.524875;27.35;4347986
2025-05-20 08:01:02.323;102.896;2.524875;27.35;4347986
2025-05-20 08:01:02.324;102.897;2.524875;27.35;4347986
2025-05-20 08:01:02.432;103.005;2.524875;27.35;4347986
2025-05-20 08:01:02.432;103.005;2.5255;27.36;4347986
2025-05-20 08:01:02.433;103.006;2.5255;27.36;4347986
2025-05-20 08:01:02.433;103.006;2.5255;27.36;4347986
2025-05-20 08:01:02.542;103.115;2.5255;27.36;4347986
2025-05-20 08:01:02.543;103.116;2.5255;27.36;4347986
2025-05-20 08:01:02.543;103.116;2.5255;27.36;4347986
2025-05-20 08:01:02.650;103.223;2.5255;27.36;4347986
2025-05-20 08:01:02.651;103.224;2.5255;27.36;4347986
2025-05-20 08:01:02.757;103.33;2.5255;27.36;4347986
2025-05-20 08:01:02.758;103.331;2.53;27.44;4347986
2025-05-20 08:01:02.758;103.331;2.53;27.44;4347986
2025-05-20 08:01:02.867;103.44;2.53;27.44;4347986
2025-05-20 08:01:02.868;103.441;2.53;27.44;4347986
2025-05-20 08:01:02.868;103.441;2.53;27.44;4347986
2025-05-20 08:01:02.868;103.441;2.53;27.44;4347986
2025-05-20 08:01:02.977;103.55;2.53;27.44;4347986
2025-05-20 08:01:02.977;103.55;2.53;27.44;4347986
2025-05-20 08:01:02.978;103.551;2.53;27.44;4347986
2025-05-20 08:01:02.978;103.551;2.513625;27.16;4347986
2025-05-20 08:01:03.088;103.661;2.513625;27.16;4347986
2025-05-20 08:01:03.088;103.661;2.513625;27.16;4347986
2025-05-20 08:01:03.088;103.661;2.513625;27.16;4347986
2025-05-20 08:01:03.196;103.769;2.513625;27.16;4347986
2025-05-20 08:01:03.196;103.769;2.513625;27.16;4347986
2025-05-20 08:01:03.303;103.876;2.513625;27.16;4347986
2025-05-20 08:01:03.304;103.877;2.513625;27.16;4347986
2025-05-20 08:01:03.304;103.877;2.513625;27.16;4347986
2025-05-20 08:01:03.305;103.878;2.513625;27.16;4347986
2025-05-20 08:01:03.412;103.985;2.513625;27.16;4345689
2025-05-20 08:01:03.412;103.985;2.513625;27.16;4345689
2025-05-20 08:01:03.413;103.986;2.513625;27.16;4345689
2025-05-20 08:01:03.521;104.094;2.513625;27.16;4345689
2025-05-20 08:01:03.521;104.094;2.513625;27.16;4345689
2025-05-20 08:01:03.522;104.095;2.513625;27.16;4345689
2025-05-20 08:01:03.522;104.095;2.513625;27.16;4345689
2025-05-20 08:01:03.628;104.201;2.513625;27.16;4345689
2025-05-20 08:01:03.628;104.201;2.513625;27.16;4345689
2025-05-20 08:01:03.737;104.31;2.513625;27.16;4345689
2025-05-20 08:01:03.737;104.31;2.513625;27.16;4345689
2025-05-20 08:01:03.847;104.42;2.513625;27.16;4345689
2025-05-20 08:01:03.848;104.421;2.513625;27.16;4345689
2025-05-20 08:01:03.848;104.421;2.513625;27.16;4344984
2025-05-20 08:01:03.957;104.53;2.513625;27.16;4344984
2025-05-20 08:01:03.957;104.53;2.513625;27.16;4344984
2025-05-20 08:01:03.958;104.531;2.513625;27.16;4344984
2025-05-20 08:01:04.064;104.637;2.513625;27.16;4344984
2025-05-20 08:01:04.172;104.745;2.513625;27.16;4344984
2025-05-20 08:01:04.173;104.746;2.513625;27.16;4344984
2025-05-20 08:01:04.173;104.746;2.513625;27.16;4344984
2025-05-20 08:01:04.175;104.748;2.513625;27.16;4344374
2025-05-20 08:01:04.282;104.856;2.525375;27.36;4344374
2025-05-20 08:01:04.283;104.857;2.525375;27.36;4344374
2025-05-20 08:01:04.283;104.857;2.525375;27.36;4344374
2025-05-20 08:01:04.284;104.858;2.525375;27.36;4344374
2025-05-20 08:01:04.391;104.964;2.525375;27.36;4344374
2025-05-20 08:01:04.393;104.966;2.525375;27.36;4344374
2025-05-20 08:01:04.393;104.966;2.525375;27.36;4344374
2025-05-20 08:01:04.393;104.966;2.525375;27.36;4344374
2025-05-20 08:01:04.500;105.073;2.525375;27.36;4344374
2025-05-20 08:01:04.501;105.074;2.525375;27.36;4344374
2025-05-20 08:01:04.609;105.182;2.525375;27.36;4344374
2025-05-20 08:01:04.609;105.182;2.525375;27.36;4344374
2025-05-20 08:01:04.609;105.182;2.525375;27.36;4343890
2025-05-20 08:01:04.609;105.183;2.525375;27.36;4343890
2025-05-20 08:01:04.716;105.289;2.525375;27.36;4343890
2025-05-20 08:01:04.718;105.291;2.525375;27.36;4343890
2025-05-20 08:01:04.825;105.398;2.525375;27.36;4343890
2025-05-20 08:01:04.826;105.399;2.525375;27.36;4343890
2025-05-20 08:01:04.934;105.507;2.525375;27.36;4343890
2025-05-20 08:01:04.935;105.508;2.525375;27.36;4343890
2025-05-20 08:01:04.935;105.508;2.52175;27.3;4343890
2025-05-20 08:01:04.935;105.508;2.52175;27.3;4343890
2025-05-20 08:01:05.042;105.615;2.52175;27.3;4343890
2025-05-20 08:01:05.043;105.616;2.52175;27.3;4343890
2025-05-20 08:01:05.043;105.616;2.52175;27.3;4342842
2025-05-20 08:01:05.151;105.724;2.52175;27.3;4342842
2025-05-20 08:01:05.151;105.724;2.52175;27.3;4342842
2025-05-20 08:01:05.152;105.725;2.52175;27.3;4342842
2025-05-20 08:01:05.152;105.725;2.52175;27.3;4341802
2025-05-20 08:01:05.259;105.832;2.52175;27.3;4341802
2025-05-20 08:01:05.260;105.833;2.52175;27.3;4341802
2025-05-20 08:01:05.260;105.833;2.52175;27.3;4342215
2025-05-20 08:01:05.367;105.94;2.52175;27.3;4342215
2025-05-20 08:01:05.367;105.94;2.52175;27.3;4342215
2025-05-20 08:01:05.477;106.05;2.52175;27.3;4342215
2025-05-20 08:01:05.478;106.051;2.52175;27.3;4342215
2025-05-20 08:01:05.479;106.052;2.52175;27.3;4342215
2025-05-20 08:01:05.479;106.052;2.52175;27.3;4342215
2025-05-20 08:01:05.588;106.161;2.52175;27.3;4342215
2025-05-20 08:01:05.589;106.162;2.52175;27.3;4342180
2025-05-20 08:01:05.589;106.162;2.52175;27.3;4342180
2025-05-20 08:01:05.589;106.162;2.52175;27.3;4342180
2025-05-20 08:01:05.696;106.269;2.52175;27.3;4342180
2025-05-20 08:01:05.697;106.27;2.52175;27.3;4342180
2025-05-20 08:01:05.697;106.27;2.52175;27.3;4342180
2025-05-20 08:01:05.804;106.377;2.52175;27.3;4342180
2025-05-20 08:01:05.805;106.378;2.52175;27.3;4342180
2025-05-20 08:01:05.914;106.487;2.52175;27.3;4342180
2025-05-20 08:01:05.914;106.487;2.52175;27.3;4342180
2025-05-20 08:01:05.914;106.487;2.52175;27.3;4341419
2025-05-20 08:01:05.915;106.488;2.512125;27.14;4341419
2025-05-20 08:01:06.022;106.595;2.512125;27.14;4341419
2025-05-20 08:01:06.023;106.596;2.512125;27.14;4341419
2025-05-20 08:01:06.132;106.705;2.512125;27.14;4341419
2025-05-20 08:01:06.132;106.705;2.512125;27.14;4341419
2025-05-20 08:01:06.133;106.706;2.512125;27.14;4341419
2025-05-20 08:01:06.133;106.706;2.512125;27.14;4341419
2025-05-20 08:01:06.240;106.813;2.512125;27.14;4341419
2025-05-20 08:01:06.349;106.922;2.512125;27.14;4341419
2025-05-20 08:01:06.349;106.922;2.512125;27.14;4341419
2025-05-20 08:01:06.350;106.923;2.512125;27.14;4341419
2025-05-20 08:01:06.350;106.923;2.512125;27.14;4341419
2025-05-20 08:01:06.457;107.03;2.512125;27.14;4341419
2025-05-20 08:01:06.457;107.03;2.512125;27.14;4341419
2025-05-20 08:01:06.457;107.03;2.512125;27.14;4341419
2025-05-20 08:01:06.458;107.031;2.512125;27.14;4341419
2025-05-20 08:01:06.567;107.14;2.512125;27.14;4340192
2025-05-20 08:01:06.567;107.14;2.512125;27.14;4340192
2025-05-20 08:01:06.568;107.141;2.512125;27.14;4340192
2025-05-20 08:01:06.675;107.248;2.512125;27.14;4340192
2025-05-20 08:01:06.676;107.249;2.512125;27.14;4340192
2025-05-20 08:01:06.784;107.357;2.512125;27.14;4340192
2025-05-20 08:01:06.784;107.357;2.512125;27.14;4340192
2025-05-20 08:01:06.785;107.358;2.512125;27.14;4340192
2025-05-20 08:01:06.785;107.358;2.512125;27.14;4340192
2025-05-20 08:01:06.894;107.467;2.512125;27.14;4339771
2025-05-20 08:01:06.895;107.468;2.512125;27.14;4339771
2025-05-20 08:01:06.895;107.468;2.520625;27.28;4339771
2025-05-20 08:01:06.896;107.469;2.520625;27.28;4339771
2025-05-20 08:01:07.002;107.575;2.520625;27.28;4339771
2025-05-20 08:01:07.003;107.576;2.520625;27.28;4339771
2025-05-20 08:01:07.003;107.576;2.520625;27.28;4339771
2025-05-20 08:01:07.110;107.683;2.520625;27.28;4339771
2025-05-20 08:01:07.111;107.684;2.520625;27.28;4339337
2025-05-20 08:01:07.217;107.79;2.520625;27.28;4339337
