Timestamp,Relative_Time,FT_F01_Hz
2025-07-05 13:11:38.070,657.8,510.934
2025-07-05 13:11:38.070,657.8,510.934
2025-07-05 13:11:38.070,657.8,510.934
2025-07-05 13:11:38.070,657.8,510.934
2025-07-05 13:11:38.070,657.8,510.934
2025-07-05 13:11:38.071,657.801,510.934
2025-07-05 13:11:38.071,657.801,510.934
2025-07-05 13:11:38.071,657.801,510.934
2025-07-05 13:11:38.071,657.801,510.934
2025-07-05 13:11:38.071,657.801,510.934
2025-07-05 13:11:38.118,657.849,510.934
2025-07-05 13:11:38.118,657.849,510.934
2025-07-05 13:11:38.118,657.849,510.934
2025-07-05 13:11:38.120,657.85,510.934
2025-07-05 13:11:38.120,657.85,510.934
2025-07-05 13:11:38.120,657.85,510.934
2025-07-05 13:11:38.120,657.85,510.934
2025-07-05 13:11:38.166,657.896,510.934
2025-07-05 13:11:38.166,657.896,510.934
2025-07-05 13:11:38.212,657.942,510.934
2025-07-05 13:11:38.212,657.942,494.878
2025-07-05 13:11:38.212,657.942,494.878
2025-07-05 13:11:38.212,657.942,494.878
2025-07-05 13:11:38.213,657.943,494.878
2025-07-05 13:11:38.213,657.943,494.878
2025-07-05 13:11:38.213,657.943,494.878
2025-07-05 13:11:38.259,657.989,494.878
2025-07-05 13:11:38.259,657.989,494.878
2025-07-05 13:11:38.260,657.99,494.878
2025-07-05 13:11:38.260,657.99,494.878
2025-07-05 13:11:38.260,657.99,494.878
2025-07-05 13:11:38.305,658.036,494.878
2025-07-05 13:11:38.305,658.036,494.878
2025-07-05 13:11:38.305,658.036,494.878
2025-07-05 13:11:38.305,658.036,494.878
2025-07-05 13:11:38.307,658.037,494.878
2025-07-05 13:11:38.307,658.037,494.878
2025-07-05 13:11:38.307,658.037,494.878
2025-07-05 13:11:38.307,658.037,494.878
2025-07-05 13:11:38.307,658.037,494.878
2025-07-05 13:11:38.307,658.037,494.878
2025-07-05 13:11:38.353,658.083,494.878
2025-07-05 13:11:38.353,658.083,494.878
2025-07-05 13:11:38.353,658.083,494.878
2025-07-05 13:11:38.353,658.083,494.878
2025-07-05 13:11:38.353,658.083,494.878
2025-07-05 13:11:38.353,658.083,494.878
2025-07-05 13:11:38.353,658.083,494.878
2025-07-05 13:11:38.400,658.13,494.878
2025-07-05 13:11:38.447,658.177,494.878
2025-07-05 13:11:38.447,658.177,494.878
2025-07-05 13:11:38.447,658.177,494.878
2025-07-05 13:11:38.448,658.179,494.878
2025-07-05 13:11:38.494,658.224,494.878
2025-07-05 13:11:38.494,658.224,494.878
2025-07-05 13:11:38.494,658.224,494.878
2025-07-05 13:11:38.494,658.224,494.878
2025-07-05 13:11:38.494,658.224,494.878
2025-07-05 13:11:38.495,658.225,494.878
2025-07-05 13:11:38.495,658.225,494.878
2025-07-05 13:11:38.495,658.225,494.878
2025-07-05 13:11:38.540,658.271,494.878
2025-07-05 13:11:38.544,658.274,494.878
2025-07-05 13:11:38.548,658.279,494.878
2025-07-05 13:11:38.548,658.279,494.878
2025-07-05 13:11:38.548,658.279,494.878
2025-07-05 13:11:38.549,658.28,494.878
2025-07-05 13:11:38.588,658.318,494.878
2025-07-05 13:11:38.589,658.319,494.878
2025-07-05 13:11:38.589,658.319,494.878
2025-07-05 13:11:38.589,658.319,494.878
2025-07-05 13:11:38.634,658.365,494.878
2025-07-05 13:11:38.634,658.365,494.878
2025-07-05 13:11:38.634,658.365,494.878
2025-07-05 13:11:38.634,658.365,494.878
2025-07-05 13:11:38.682,658.412,494.878
2025-07-05 13:11:38.682,658.412,494.6822
2025-07-05 13:11:38.729,658.46,494.6822
2025-07-05 13:11:38.729,658.46,494.6822
2025-07-05 13:11:38.730,658.461,494.6822
2025-07-05 13:11:38.730,658.461,494.6822
2025-07-05 13:11:38.730,658.461,494.6822
2025-07-05 13:11:38.730,658.461,494.6822
2025-07-05 13:11:38.732,658.462,494.6822
2025-07-05 13:11:38.732,658.462,494.6822
2025-07-05 13:11:38.732,658.462,494.6822
2025-07-05 13:11:38.732,658.462,494.6822
2025-07-05 13:11:38.737,658.467,494.6822
2025-07-05 13:11:38.737,658.467,494.6822
2025-07-05 13:11:38.737,658.467,494.6822
2025-07-05 13:11:38.737,658.467,494.6822
2025-07-05 13:11:38.738,658.468,494.6822
2025-07-05 13:11:38.776,658.507,494.6822
2025-07-05 13:11:38.776,658.507,494.6822
2025-07-05 13:11:38.823,658.553,494.6822
2025-07-05 13:11:38.823,658.553,494.6822
2025-07-05 13:11:38.869,658.599,494.6822
2025-07-05 13:11:38.872,658.602,494.6822
2025-07-05 13:11:38.872,658.602,494.6822
2025-07-05 13:11:38.872,658.602,494.6822
2025-07-05 13:11:38.916,658.646,494.6822
2025-07-05 13:11:38.916,658.646,494.6822
2025-07-05 13:11:38.916,658.646,494.6822
2025-07-05 13:11:38.916,658.646,494.6822
2025-07-05 13:11:38.917,658.647,494.6822
2025-07-05 13:11:38.917,658.647,494.6822
2025-07-05 13:11:38.917,658.647,494.6822
2025-07-05 13:11:38.963,658.693,494.6822
2025-07-05 13:11:38.963,658.693,494.6822
2025-07-05 13:11:38.963,658.693,494.6822
2025-07-05 13:11:38.964,658.695,494.6822
2025-07-05 13:11:38.964,658.695,494.6822
2025-07-05 13:11:38.966,658.696,494.6822
2025-07-05 13:11:38.966,658.696,494.6822
2025-07-05 13:11:38.969,658.699,494.6822
2025-07-05 13:11:38.969,658.699,494.6822
2025-07-05 13:11:39.010,658.74,494.6822
2025-07-05 13:11:39.010,658.74,494.6822
2025-07-05 13:11:39.056,658.787,494.6822
2025-07-05 13:11:39.056,658.787,494.6822
2025-07-05 13:11:39.056,658.787,494.6822
2025-07-05 13:11:39.103,658.833,494.6822
2025-07-05 13:11:39.103,658.833,494.6822
2025-07-05 13:11:39.103,658.833,494.6822
2025-07-05 13:11:39.103,658.833,494.6822
2025-07-05 13:11:39.103,658.833,494.6822
2025-07-05 13:11:39.103,658.833,479.9616
2025-07-05 13:11:39.103,658.833,479.9616
2025-07-05 13:11:39.105,658.835,479.9616
2025-07-05 13:11:39.105,658.835,479.9616
2025-07-05 13:11:39.105,658.835,479.9616
2025-07-05 13:11:39.150,658.88,479.9616
2025-07-05 13:11:39.150,658.88,479.9616
2025-07-05 13:11:39.150,658.88,479.9616
2025-07-05 13:11:39.151,658.881,479.9616
2025-07-05 13:11:39.151,658.881,479.9616
2025-07-05 13:11:39.151,658.881,479.9616
2025-07-05 13:11:39.151,658.881,479.9616
2025-07-05 13:11:39.151,658.881,479.9616
2025-07-05 13:11:39.151,658.881,479.9616
2025-07-05 13:11:39.197,658.927,479.9616
2025-07-05 13:11:39.197,658.927,479.9616
2025-07-05 13:11:39.197,658.927,479.9616
2025-07-05 13:11:39.197,658.927,479.9616
2025-07-05 13:11:39.242,658.973,479.9616
2025-07-05 13:11:39.243,658.973,479.9616
2025-07-05 13:11:39.258,658.988,479.9616
2025-07-05 13:11:39.289,659.019,479.9616
2025-07-05 13:11:39.289,659.019,479.9616
2025-07-05 13:11:39.290,659.02,479.9616
2025-07-05 13:11:39.336,659.067,479.9616
2025-07-05 13:11:39.336,659.067,479.9616
2025-07-05 13:11:39.336,659.067,479.9616
2025-07-05 13:11:39.336,659.067,479.9616
2025-07-05 13:11:39.338,659.068,479.9616
2025-07-05 13:11:39.338,659.068,479.9616
2025-07-05 13:11:39.338,659.068,479.9616
2025-07-05 13:11:39.338,659.068,479.9616
2025-07-05 13:11:39.385,659.115,479.9616
2025-07-05 13:11:39.385,659.115,479.9616
2025-07-05 13:11:39.385,659.115,479.9616
2025-07-05 13:11:39.386,659.116,479.9616
2025-07-05 13:11:39.386,659.116,479.9616
2025-07-05 13:11:39.386,659.116,479.9616
2025-07-05 13:11:39.386,659.116,479.9616
2025-07-05 13:11:39.386,659.116,479.9616
2025-07-05 13:11:39.387,659.117,479.9616
2025-07-05 13:11:39.432,659.162,479.9616
2025-07-05 13:11:39.480,659.21,479.9616
2025-07-05 13:11:39.480,659.21,479.9616
2025-07-05 13:11:39.480,659.21,479.9616
2025-07-05 13:11:39.527,659.257,479.9616
2025-07-05 13:11:39.527,659.257,479.9616
2025-07-05 13:11:39.528,659.258,479.9616
2025-07-05 13:11:39.528,659.258,479.9616
2025-07-05 13:11:39.528,659.258,479.9616
2025-07-05 13:11:39.528,659.258,479.9616
2025-07-05 13:11:39.528,659.258,479.9616
2025-07-05 13:11:39.528,659.258,477.5321
2025-07-05 13:11:39.529,659.259,477.5321
2025-07-05 13:11:39.529,659.259,477.5321
2025-07-05 13:11:39.529,659.259,477.5321
2025-07-05 13:11:39.529,659.259,477.5321
2025-07-05 13:11:39.574,659.304,477.5321
2025-07-05 13:11:39.575,659.305,477.5321
2025-07-05 13:11:39.575,659.305,477.5321
2025-07-05 13:11:39.575,659.305,477.5321
2025-07-05 13:11:39.575,659.305,477.5321
2025-07-05 13:11:39.621,659.352,477.5321
2025-07-05 13:11:39.623,659.353,477.5321
2025-07-05 13:11:39.623,659.353,477.5321
2025-07-05 13:11:39.623,659.353,477.5321
2025-07-05 13:11:39.623,659.353,477.5321
2025-07-05 13:11:39.685,659.415,477.5321
2025-07-05 13:11:39.732,659.462,477.5321
2025-07-05 13:11:39.733,659.463,477.5321
2025-07-05 13:11:39.733,659.463,477.5321
2025-07-05 13:11:39.733,659.463,477.5321
2025-07-05 13:11:39.733,659.463,477.5321
2025-07-05 13:11:39.733,659.463,477.5321
2025-07-05 13:11:39.734,659.464,477.5321
2025-07-05 13:11:39.734,659.464,477.5321
2025-07-05 13:11:39.778,659.508,477.5321
2025-07-05 13:11:39.778,659.508,477.5321
2025-07-05 13:11:39.778,659.508,477.5321
2025-07-05 13:11:39.778,659.508,477.5321
2025-07-05 13:11:39.778,659.508,477.5321
2025-07-05 13:11:39.779,659.509,477.5321
2025-07-05 13:11:39.779,659.509,477.5321
2025-07-05 13:11:39.779,659.509,477.5321
2025-07-05 13:11:39.779,659.509,477.5321
2025-07-05 13:11:39.779,659.509,477.5321
2025-07-05 13:11:39.824,659.554,477.5321
2025-07-05 13:11:39.872,659.602,477.5321
2025-07-05 13:11:39.872,659.602,477.5321
2025-07-05 13:11:39.872,659.602,477.5321
2025-07-05 13:11:39.872,659.602,477.5321
2025-07-05 13:11:39.919,659.649,477.5321
2025-07-05 13:11:39.919,659.649,477.5321
2025-07-05 13:11:39.919,659.649,477.5321
2025-07-05 13:11:39.919,659.649,477.5321
2025-07-05 13:11:39.919,659.649,477.5321
2025-07-05 13:11:39.967,659.697,477.5321
2025-07-05 13:11:39.967,659.697,477.5321
2025-07-05 13:11:39.967,659.697,477.5321
2025-07-05 13:11:39.968,659.698,477.5321
2025-07-05 13:11:39.968,659.698,477.5321
2025-07-05 13:11:39.968,659.698,477.5321
2025-07-05 13:11:39.968,659.698,477.5321
2025-07-05 13:11:39.968,659.698,477.5321
2025-07-05 13:11:39.968,659.698,463.5209
2025-07-05 13:11:39.969,659.699,463.5209
2025-07-05 13:11:40.013,659.744,463.5209
2025-07-05 13:11:40.013,659.744,463.5209
2025-07-05 13:11:40.015,659.745,463.5209
2025-07-05 13:11:40.015,659.745,463.5209
2025-07-05 13:11:40.015,659.745,463.5209
2025-07-05 13:11:40.060,659.79,463.5209
2025-07-05 13:11:40.061,659.791,463.5209
2025-07-05 13:11:40.107,659.837,463.5209
2025-07-05 13:11:40.107,659.837,463.5209
2025-07-05 13:11:40.107,659.837,463.5209
2025-07-05 13:11:40.107,659.837,463.5209
2025-07-05 13:11:40.108,659.838,463.5209
2025-07-05 13:11:40.139,659.869,463.5209
2025-07-05 13:11:40.140,659.87,463.5209
2025-07-05 13:11:40.140,659.87,463.5209
2025-07-05 13:11:40.154,659.884,463.5209
2025-07-05 13:11:40.154,659.884,463.5209
2025-07-05 13:11:40.154,659.884,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.156,659.886,463.5209
2025-07-05 13:11:40.201,659.931,463.5209
2025-07-05 13:11:40.201,659.931,463.5209
2025-07-05 13:11:40.201,659.931,463.5209
2025-07-05 13:11:40.248,659.978,463.5209
2025-07-05 13:11:40.248,659.978,463.5209
2025-07-05 13:11:40.248,659.978,463.5209
2025-07-05 13:11:40.295,660.025,463.5209
2025-07-05 13:11:40.295,660.025,463.5209
2025-07-05 13:11:40.295,660.025,463.5209
2025-07-05 13:11:40.343,660.073,463.5209
2025-07-05 13:11:40.343,660.073,463.5209
2025-07-05 13:11:40.344,660.074,463.5209
2025-07-05 13:11:40.344,660.074,463.5209
2025-07-05 13:11:40.344,660.074,463.5209
2025-07-05 13:11:40.344,660.074,463.5209
2025-07-05 13:11:40.344,660.074,463.5209
2025-07-05 13:11:40.344,660.074,463.5209
2025-07-05 13:11:40.391,660.121,463.5209
2025-07-05 13:11:40.391,660.121,463.5209
2025-07-05 13:11:40.392,660.122,463.5209
2025-07-05 13:11:40.392,660.122,463.5209
2025-07-05 13:11:40.392,660.122,463.5209
2025-07-05 13:11:40.392,660.122,463.5209
2025-07-05 13:11:40.392,660.122,459.1579
2025-07-05 13:11:40.392,660.122,459.1579
2025-07-05 13:11:40.393,660.123,459.1579
2025-07-05 13:11:40.393,660.123,459.1579
2025-07-05 13:11:40.394,660.124,459.1579
2025-07-05 13:11:40.394,660.124,459.1579
2025-07-05 13:11:40.439,660.169,459.1579
2025-07-05 13:11:40.485,660.215,459.1579
2025-07-05 13:11:40.532,660.263,459.1579
2025-07-05 13:11:40.532,660.263,459.1579
2025-07-05 13:11:40.532,660.263,459.1579
2025-07-05 13:11:40.532,660.263,459.1579
2025-07-05 13:11:40.532,660.263,459.1579
2025-07-05 13:11:40.532,660.263,459.1579
2025-07-05 13:11:40.532,660.263,459.1579
2025-07-05 13:11:40.534,660.264,459.1579
2025-07-05 13:11:40.534,660.264,459.1579
2025-07-05 13:11:40.580,660.31,459.1579
2025-07-05 13:11:40.580,660.31,459.1579
2025-07-05 13:11:40.581,660.311,459.1579
2025-07-05 13:11:40.581,660.311,459.1579
2025-07-05 13:11:40.581,660.311,459.1579
2025-07-05 13:11:40.581,660.311,459.1579
2025-07-05 13:11:40.581,660.311,459.1579
2025-07-05 13:11:40.581,660.311,459.1579
2025-07-05 13:11:40.581,660.311,459.1579
2025-07-05 13:11:40.626,660.356,459.1579
2025-07-05 13:11:40.673,660.403,459.1579
2025-07-05 13:11:40.673,660.403,459.1579
2025-07-05 13:11:40.673,660.403,459.1579
2025-07-05 13:11:40.720,660.45,459.1579
2025-07-05 13:11:40.720,660.45,459.1579
2025-07-05 13:11:40.720,660.45,459.1579
2025-07-05 13:11:40.721,660.451,459.1579
2025-07-05 13:11:40.721,660.451,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.766,660.496,459.1579
2025-07-05 13:11:40.767,660.498,459.1579
2025-07-05 13:11:40.812,660.543,459.1579
2025-07-05 13:11:40.814,660.544,459.1579
2025-07-05 13:11:40.814,660.544,473.4176
2025-07-05 13:11:40.814,660.544,473.4176
2025-07-05 13:11:40.815,660.545,473.4176
2025-07-05 13:11:40.815,660.545,473.4176
2025-07-05 13:11:40.815,660.545,473.4176
2025-07-05 13:11:40.860,660.59,473.4176
2025-07-05 13:11:40.907,660.637,473.4176
2025-07-05 13:11:40.907,660.637,473.4176
2025-07-05 13:11:40.907,660.637,473.4176
2025-07-05 13:11:40.907,660.637,473.4176
2025-07-05 13:11:40.952,660.682,473.4176
2025-07-05 13:11:40.952,660.682,473.4176
2025-07-05 13:11:40.953,660.683,473.4176
2025-07-05 13:11:40.954,660.684,473.4176
2025-07-05 13:11:40.954,660.684,473.4176
2025-07-05 13:11:40.954,660.684,473.4176
2025-07-05 13:11:40.954,660.684,473.4176
2025-07-05 13:11:40.954,660.684,473.4176
2025-07-05 13:11:40.999,660.729,473.4176
2025-07-05 13:11:40.999,660.729,473.4176
2025-07-05 13:11:40.999,660.729,473.4176
2025-07-05 13:11:40.999,660.729,473.4176
2025-07-05 13:11:40.999,660.729,473.4176
2025-07-05 13:11:41.045,660.776,473.4176
2025-07-05 13:11:41.045,660.776,473.4176
2025-07-05 13:11:41.045,660.776,473.4176
2025-07-05 13:11:41.045,660.776,473.4176
2025-07-05 13:11:41.045,660.776,473.4176
2025-07-05 13:11:41.045,660.776,473.4176
2025-07-05 13:11:41.047,660.777,473.4176
2025-07-05 13:11:41.047,660.777,473.4176
2025-07-05 13:11:41.047,660.777,473.4176
2025-07-05 13:11:41.047,660.777,473.4176
2025-07-05 13:11:41.093,660.823,473.4176
2025-07-05 13:11:41.141,660.871,473.4176
2025-07-05 13:11:41.141,660.871,473.4176
2025-07-05 13:11:41.142,660.872,473.4176
2025-07-05 13:11:41.142,660.872,473.4176
2025-07-05 13:11:41.143,660.873,473.4176
2025-07-05 13:11:41.148,660.878,473.4176
2025-07-05 13:11:41.187,660.917,473.4176
2025-07-05 13:11:41.187,660.917,473.4176
2025-07-05 13:11:41.187,660.917,473.4176
2025-07-05 13:11:41.187,660.917,473.4176
2025-07-05 13:11:41.187,660.917,473.4176
2025-07-05 13:11:41.187,660.917,473.4176
2025-07-05 13:11:41.187,660.917,473.4176
2025-07-05 13:11:41.188,660.918,473.4176
2025-07-05 13:11:41.188,660.918,473.4176
2025-07-05 13:11:41.188,660.918,473.4176
2025-07-05 13:11:41.188,660.918,473.4176
2025-07-05 13:11:41.235,660.965,473.4176
2025-07-05 13:11:41.235,660.965,473.4176
2025-07-05 13:11:41.235,660.965,444.8003
2025-07-05 13:11:41.282,661.012,444.8003
2025-07-05 13:11:41.282,661.012,444.8003
2025-07-05 13:11:41.329,661.059,444.8003
2025-07-05 13:11:41.329,661.059,444.8003
2025-07-05 13:11:41.329,661.059,444.8003
2025-07-05 13:11:41.330,661.061,444.8003
2025-07-05 13:11:41.377,661.107,444.8003
2025-07-05 13:11:41.377,661.107,444.8003
2025-07-05 13:11:41.377,661.107,444.8003
2025-07-05 13:11:41.378,661.108,444.8003
2025-07-05 13:11:41.378,661.108,444.8003
2025-07-05 13:11:41.378,661.108,444.8003
2025-07-05 13:11:41.378,661.108,444.8003
2025-07-05 13:11:41.378,661.108,444.8003
2025-07-05 13:11:41.379,661.109,444.8003
2025-07-05 13:11:41.379,661.109,444.8003
2025-07-05 13:11:41.424,661.154,444.8003
2025-07-05 13:11:41.424,661.154,444.8003
2025-07-05 13:11:41.424,661.154,444.8003
2025-07-05 13:11:41.424,661.154,444.8003
2025-07-05 13:11:41.424,661.154,444.8003
2025-07-05 13:11:41.424,661.154,444.8003
2025-07-05 13:11:41.471,661.201,444.8003
2025-07-05 13:11:41.471,661.201,444.8003
2025-07-05 13:11:41.471,661.201,444.8003
2025-07-05 13:11:41.519,661.249,444.8003
2025-07-05 13:11:41.566,661.296,444.8003
2025-07-05 13:11:41.566,661.296,444.8003
2025-07-05 13:11:41.566,661.296,444.8003
2025-07-05 13:11:41.566,661.296,444.8003
2025-07-05 13:11:41.566,661.296,444.8003
2025-07-05 13:11:41.566,661.296,444.8003
2025-07-05 13:11:41.567,661.297,444.8003
2025-07-05 13:11:41.567,661.297,444.8003
2025-07-05 13:11:41.567,661.297,444.8003
2025-07-05 13:11:41.567,661.297,444.8003
2025-07-05 13:11:41.567,661.297,444.8003
2025-07-05 13:11:41.567,661.297,444.8003
2025-07-05 13:11:41.611,661.342,444.8003
2025-07-05 13:11:41.612,661.343,444.8003
2025-07-05 13:11:41.612,661.343,444.8003
2025-07-05 13:11:41.612,661.343,444.8003
2025-07-05 13:11:41.612,661.343,444.8003
2025-07-05 13:11:41.659,661.389,444.8003
2025-07-05 13:11:41.659,661.389,444.8003
2025-07-05 13:11:41.706,661.436,438.4619
2025-07-05 13:11:41.706,661.436,438.4619
2025-07-05 13:11:41.706,661.436,438.4619
2025-07-05 13:11:41.708,661.438,438.4619
2025-07-05 13:11:41.708,661.438,438.4619
2025-07-05 13:11:41.708,661.438,438.4619
2025-07-05 13:11:41.753,661.483,438.4619
2025-07-05 13:11:41.753,661.483,438.4619
2025-07-05 13:11:41.753,661.483,438.4619
2025-07-05 13:11:41.754,661.485,438.4619
2025-07-05 13:11:41.801,661.531,438.4619
2025-07-05 13:11:41.801,661.531,438.4619
2025-07-05 13:11:41.801,661.531,438.4619
2025-07-05 13:11:41.801,661.531,438.4619
2025-07-05 13:11:41.801,661.531,438.4619
2025-07-05 13:11:41.801,661.531,438.4619
2025-07-05 13:11:41.802,661.533,438.4619
2025-07-05 13:11:41.802,661.533,438.4619
2025-07-05 13:11:41.802,661.533,438.4619
2025-07-05 13:11:41.802,661.533,438.4619
2025-07-05 13:11:41.848,661.578,438.4619
2025-07-05 13:11:41.848,661.578,438.4619
2025-07-05 13:11:41.849,661.579,438.4619
2025-07-05 13:11:41.849,661.579,438.4619
2025-07-05 13:11:41.895,661.625,438.4619
2025-07-05 13:11:41.895,661.625,438.4619
2025-07-05 13:11:41.943,661.673,438.4619
2025-07-05 13:11:41.948,661.679,438.4619
2025-07-05 13:11:41.948,661.679,438.4619
2025-07-05 13:11:41.948,661.679,438.4619
2025-07-05 13:11:41.948,661.679,438.4619
2025-07-05 13:11:41.989,661.719,438.4619
2025-07-05 13:11:41.989,661.719,438.4619
2025-07-05 13:11:41.990,661.721,438.4619
2025-07-05 13:11:41.990,661.721,438.4619
2025-07-05 13:11:41.990,661.721,438.4619
2025-07-05 13:11:41.990,661.721,438.4619
2025-07-05 13:11:41.990,661.721,438.4619
2025-07-05 13:11:41.990,661.721,438.4619
2025-07-05 13:11:41.990,661.721,438.4619
2025-07-05 13:11:41.991,661.722,438.4619
2025-07-05 13:11:41.991,661.722,438.4619
2025-07-05 13:11:42.037,661.767,438.4619
2025-07-05 13:11:42.037,661.767,438.4619
2025-07-05 13:11:42.037,661.767,438.4619
2025-07-05 13:11:42.038,661.768,438.4619
2025-07-05 13:11:42.038,661.768,438.4619
2025-07-05 13:11:42.038,661.768,438.4619
2025-07-05 13:11:42.038,661.768,438.4619
2025-07-05 13:11:42.085,661.815,438.4619
2025-07-05 13:11:42.085,661.815,438.4619
2025-07-05 13:11:42.085,661.815,438.4619
2025-07-05 13:11:42.085,661.815,438.4619
2025-07-05 13:11:42.132,661.862,445.911
2025-07-05 13:11:42.132,661.862,445.911
2025-07-05 13:11:42.132,661.862,445.911
2025-07-05 13:11:42.179,661.909,445.911
2025-07-05 13:11:42.180,661.91,445.911
2025-07-05 13:11:42.180,661.91,445.911
2025-07-05 13:11:42.180,661.91,445.911
2025-07-05 13:11:42.180,661.91,445.911
2025-07-05 13:11:42.226,661.956,445.911
2025-07-05 13:11:42.226,661.956,445.911
2025-07-05 13:11:42.226,661.956,445.911
2025-07-05 13:11:42.226,661.956,445.911
2025-07-05 13:11:42.226,661.956,445.911
2025-07-05 13:11:42.226,661.956,445.911
2025-07-05 13:11:42.227,661.958,445.911
2025-07-05 13:11:42.227,661.958,445.911
2025-07-05 13:11:42.227,661.958,445.911
2025-07-05 13:11:42.227,661.958,445.911
2025-07-05 13:11:42.227,661.958,445.911
2025-07-05 13:11:42.227,661.958,445.911
2025-07-05 13:11:42.227,661.958,445.911
2025-07-05 13:11:42.272,662.002,445.911
2025-07-05 13:11:42.320,662.05,445.911
2025-07-05 13:11:42.366,662.097,445.911
2025-07-05 13:11:42.366,662.097,445.911
2025-07-05 13:11:42.368,662.098,445.911
2025-07-05 13:11:42.368,662.098,445.911
2025-07-05 13:11:42.368,662.098,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.414,662.144,445.911
2025-07-05 13:11:42.461,662.191,445.911
2025-07-05 13:11:42.461,662.191,445.911
2025-07-05 13:11:42.461,662.191,445.911
2025-07-05 13:11:42.461,662.191,445.911
2025-07-05 13:11:42.461,662.191,445.911
2025-07-05 13:11:42.461,662.191,445.911
2025-07-05 13:11:42.463,662.193,445.911
2025-07-05 13:11:42.463,662.193,445.911
2025-07-05 13:11:42.508,662.238,445.911
2025-07-05 13:11:42.508,662.238,445.911
2025-07-05 13:11:42.509,662.239,445.911
2025-07-05 13:11:42.555,662.286,432.4324
2025-07-05 13:11:42.555,662.286,432.4324
2025-07-05 13:11:42.602,662.332,432.4324
2025-07-05 13:11:42.602,662.332,432.4324
2025-07-05 13:11:42.602,662.332,432.4324
2025-07-05 13:11:42.602,662.332,432.4324
2025-07-05 13:11:42.602,662.332,432.4324
2025-07-05 13:11:42.602,662.332,432.4324
2025-07-05 13:11:42.602,662.332,432.4324
2025-07-05 13:11:42.603,662.334,432.4324
2025-07-05 13:11:42.603,662.334,432.4324
2025-07-05 13:11:42.603,662.334,432.4324
2025-07-05 13:11:42.603,662.334,432.4324
2025-07-05 13:11:42.648,662.378,432.4324
2025-07-05 13:11:42.649,662.379,432.4324
2025-07-05 13:11:42.649,662.379,432.4324
2025-07-05 13:11:42.649,662.379,432.4324
2025-07-05 13:11:42.650,662.38,432.4324
2025-07-05 13:11:42.650,662.38,432.4324
2025-07-05 13:11:42.695,662.425,432.4324
2025-07-05 13:11:42.742,662.472,432.4324
2025-07-05 13:11:42.742,662.472,432.4324
2025-07-05 13:11:42.743,662.473,432.4324
2025-07-05 13:11:42.743,662.473,432.4324
2025-07-05 13:11:42.790,662.52,432.4324
2025-07-05 13:11:42.790,662.52,432.4324
2025-07-05 13:11:42.806,662.536,432.4324
2025-07-05 13:11:42.806,662.536,432.4324
2025-07-05 13:11:42.807,662.537,432.4324
2025-07-05 13:11:42.807,662.537,432.4324
2025-07-05 13:11:42.807,662.537,432.4324
2025-07-05 13:11:42.837,662.567,432.4324
2025-07-05 13:11:42.837,662.567,432.4324
2025-07-05 13:11:42.837,662.567,432.4324
2025-07-05 13:11:42.837,662.567,432.4324
2025-07-05 13:11:42.837,662.567,432.4324
2025-07-05 13:11:42.837,662.567,432.4324
2025-07-05 13:11:42.837,662.567,432.4324
2025-07-05 13:11:42.885,662.615,432.4324
2025-07-05 13:11:42.885,662.615,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.886,662.616,432.4324
2025-07-05 13:11:42.977,662.708,432.4324
2025-07-05 13:11:42.977,662.708,432.4324
2025-07-05 13:11:42.977,662.708,432.4324
2025-07-05 13:11:42.977,662.708,423.7108
2025-07-05 13:11:42.977,662.708,423.7108
2025-07-05 13:11:43.025,662.755,423.7108
2025-07-05 13:11:43.025,662.755,423.7108
2025-07-05 13:11:43.026,662.756,423.7108
2025-07-05 13:11:43.026,662.756,423.7108
2025-07-05 13:11:43.026,662.756,423.7108
2025-07-05 13:11:43.026,662.756,423.7108
