Timestamp,Relative_Time,FT_L01_Hz
2025-07-05 14:43:00.305,766.069,729.7672
2025-07-05 14:43:00.305,766.069,729.7672
2025-07-05 14:43:00.305,766.069,729.7672
2025-07-05 14:43:00.352,766.116,729.7672
2025-07-05 14:43:00.352,766.116,729.7672
2025-07-05 14:43:00.398,766.162,729.7672
2025-07-05 14:43:00.398,766.162,729.7672
2025-07-05 14:43:00.399,766.163,729.7672
2025-07-05 14:43:00.399,766.163,729.7672
2025-07-05 14:43:00.400,766.164,729.7672
2025-07-05 14:43:00.400,766.164,729.7672
2025-07-05 14:43:00.403,766.168,729.7672
2025-07-05 14:43:00.404,766.169,729.7672
2025-07-05 14:43:00.404,766.169,729.7672
2025-07-05 14:43:00.404,766.169,729.7672
2025-07-05 14:43:00.404,766.169,729.7672
2025-07-05 14:43:00.444,766.208,729.7672
2025-07-05 14:43:00.444,766.208,729.7672
2025-07-05 14:43:00.444,766.208,729.7672
2025-07-05 14:43:00.444,766.208,729.7672
2025-07-05 14:43:00.444,766.208,729.7672
2025-07-05 14:43:00.444,766.208,729.7672
2025-07-05 14:43:00.445,766.209,729.7672
2025-07-05 14:43:00.445,766.209,729.7672
2025-07-05 14:43:00.445,766.209,729.7672
2025-07-05 14:43:00.445,766.209,729.7672
2025-07-05 14:43:00.492,766.256,729.7672
2025-07-05 14:43:00.492,766.256,729.7672
2025-07-05 14:43:00.540,766.304,729.7672
2025-07-05 14:43:00.540,766.304,729.7672
2025-07-05 14:43:00.587,766.351,729.7672
2025-07-05 14:43:00.587,766.351,729.7672
2025-07-05 14:43:00.587,766.351,729.7672
2025-07-05 14:43:00.587,766.351,729.7672
2025-07-05 14:43:00.587,766.351,729.7672
2025-07-05 14:43:00.588,766.352,729.7672
2025-07-05 14:43:00.588,766.352,729.7672
2025-07-05 14:43:00.588,766.352,729.7672
2025-07-05 14:43:00.634,766.399,729.7672
2025-07-05 14:43:00.634,766.399,729.7672
2025-07-05 14:43:00.635,766.4,729.7672
2025-07-05 14:43:00.635,766.4,729.7672
2025-07-05 14:43:00.635,766.4,729.7672
2025-07-05 14:43:00.635,766.4,729.7672
2025-07-05 14:43:00.635,766.4,729.7672
2025-07-05 14:43:00.682,766.446,729.7672
2025-07-05 14:43:00.682,766.446,729.7672
2025-07-05 14:43:00.682,766.446,729.7672
2025-07-05 14:43:00.682,766.446,729.7672
2025-07-05 14:43:00.682,766.446,729.7672
2025-07-05 14:43:00.682,766.446,729.7672
2025-07-05 14:43:00.683,766.447,729.7672
2025-07-05 14:43:00.683,766.447,729.7672
2025-07-05 14:43:00.683,766.447,733.4604
2025-07-05 14:43:00.791,766.556,733.4604
2025-07-05 14:43:00.791,766.556,733.4604
2025-07-05 14:43:00.791,766.556,733.4604
2025-07-05 14:43:00.791,766.556,733.4604
2025-07-05 14:43:00.791,766.556,733.4604
2025-07-05 14:43:00.791,766.556,733.4604
2025-07-05 14:43:00.791,766.556,733.4604
2025-07-05 14:43:00.839,766.603,733.4604
2025-07-05 14:43:00.839,766.603,733.4604
2025-07-05 14:43:00.840,766.604,733.4604
2025-07-05 14:43:00.840,766.604,733.4604
2025-07-05 14:43:00.840,766.604,733.4604
2025-07-05 14:43:00.840,766.604,733.4604
2025-07-05 14:43:00.841,766.605,733.4604
2025-07-05 14:43:00.841,766.605,733.4604
2025-07-05 14:43:00.841,766.605,733.4604
2025-07-05 14:43:00.842,766.606,733.4604
2025-07-05 14:43:00.885,766.65,733.4604
2025-07-05 14:43:00.933,766.697,733.4604
2025-07-05 14:43:00.933,766.697,733.4604
2025-07-05 14:43:00.933,766.697,733.4604
2025-07-05 14:43:00.934,766.698,733.4604
2025-07-05 14:43:00.934,766.698,733.4604
2025-07-05 14:43:00.979,766.743,733.4604
2025-07-05 14:43:00.979,766.743,733.4604
2025-07-05 14:43:01.026,766.79,733.4604
2025-07-05 14:43:01.026,766.79,733.4604
2025-07-05 14:43:01.027,766.791,733.4604
2025-07-05 14:43:01.027,766.791,733.4604
2025-07-05 14:43:01.027,766.791,733.4604
2025-07-05 14:43:01.028,766.792,733.4604
2025-07-05 14:43:01.028,766.792,733.4604
2025-07-05 14:43:01.028,766.792,733.4604
2025-07-05 14:43:01.028,766.792,733.4604
2025-07-05 14:43:01.028,766.792,733.4604
2025-07-05 14:43:01.073,766.838,733.4604
2025-07-05 14:43:01.073,766.838,733.4604
2025-07-05 14:43:01.073,766.838,733.4604
2025-07-05 14:43:01.075,766.839,733.4604
2025-07-05 14:43:01.075,766.839,733.4604
2025-07-05 14:43:01.075,766.839,733.4604
2025-07-05 14:43:01.121,766.885,733.4604
2025-07-05 14:43:01.121,766.885,733.4604
2025-07-05 14:43:01.121,766.885,733.4604
2025-07-05 14:43:01.121,766.885,737.6807
2025-07-05 14:43:01.167,766.931,737.6807
2025-07-05 14:43:01.213,766.978,737.6807
2025-07-05 14:43:01.213,766.978,737.6807
2025-07-05 14:43:01.215,766.979,737.6807
2025-07-05 14:43:01.215,766.979,737.6807
2025-07-05 14:43:01.215,766.979,737.6807
2025-07-05 14:43:01.216,766.98,737.6807
2025-07-05 14:43:01.217,766.981,737.6807
2025-07-05 14:43:01.217,766.981,737.6807
2025-07-05 14:43:01.217,766.981,737.6807
2025-07-05 14:43:01.217,766.981,737.6807
2025-07-05 14:43:01.217,766.981,737.6807
2025-07-05 14:43:01.261,767.025,737.6807
2025-07-05 14:43:01.261,767.025,737.6807
2025-07-05 14:43:01.262,767.026,737.6807
2025-07-05 14:43:01.262,767.026,737.6807
2025-07-05 14:43:01.262,767.026,737.6807
2025-07-05 14:43:01.262,767.026,737.6807
2025-07-05 14:43:01.308,767.073,737.6807
2025-07-05 14:43:01.308,767.073,737.6807
2025-07-05 14:43:01.308,767.073,737.6807
2025-07-05 14:43:01.310,767.074,737.6807
2025-07-05 14:43:01.310,767.074,737.6807
2025-07-05 14:43:01.357,767.121,737.6807
2025-07-05 14:43:01.357,767.121,737.6807
2025-07-05 14:43:01.357,767.121,737.6807
2025-07-05 14:43:01.357,767.121,737.6807
2025-07-05 14:43:01.358,767.122,737.6807
2025-07-05 14:43:01.358,767.122,737.6807
2025-07-05 14:43:01.404,767.168,737.6807
2025-07-05 14:43:01.404,767.168,737.6807
2025-07-05 14:43:01.405,767.17,737.6807
2025-07-05 14:43:01.452,767.216,737.6807
2025-07-05 14:43:01.452,767.216,737.6807
2025-07-05 14:43:01.452,767.216,737.6807
2025-07-05 14:43:01.452,767.216,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.453,767.217,737.6807
2025-07-05 14:43:01.499,767.263,737.6807
2025-07-05 14:43:01.499,767.263,737.6807
2025-07-05 14:43:01.546,767.31,737.6807
2025-07-05 14:43:01.546,767.31,731.6359
2025-07-05 14:43:01.592,767.357,731.6359
2025-07-05 14:43:01.592,767.357,731.6359
2025-07-05 14:43:01.593,767.358,731.6359
2025-07-05 14:43:01.593,767.358,731.6359
2025-07-05 14:43:01.593,767.358,731.6359
2025-07-05 14:43:01.593,767.358,731.6359
2025-07-05 14:43:01.594,767.359,731.6359
2025-07-05 14:43:01.639,767.403,731.6359
2025-07-05 14:43:01.639,767.403,731.6359
2025-07-05 14:43:01.640,767.404,731.6359
2025-07-05 14:43:01.640,767.404,731.6359
2025-07-05 14:43:01.640,767.404,731.6359
2025-07-05 14:43:01.640,767.404,731.6359
2025-07-05 14:43:01.641,767.405,731.6359
2025-07-05 14:43:01.641,767.405,731.6359
2025-07-05 14:43:01.686,767.45,731.6359
2025-07-05 14:43:01.686,767.45,731.6359
2025-07-05 14:43:01.686,767.45,731.6359
2025-07-05 14:43:01.686,767.45,731.6359
2025-07-05 14:43:01.732,767.497,731.6359
2025-07-05 14:43:01.732,767.497,731.6359
2025-07-05 14:43:01.732,767.497,731.6359
2025-07-05 14:43:01.734,767.498,731.6359
2025-07-05 14:43:01.734,767.498,731.6359
2025-07-05 14:43:01.740,767.504,731.6359
2025-07-05 14:43:01.811,767.575,731.6359
2025-07-05 14:43:01.811,767.575,731.6359
2025-07-05 14:43:01.811,767.575,731.6359
2025-07-05 14:43:01.811,767.575,731.6359
2025-07-05 14:43:01.811,767.575,731.6359
2025-07-05 14:43:01.856,767.621,731.6359
2025-07-05 14:43:01.857,767.622,731.6359
2025-07-05 14:43:01.857,767.622,731.6359
2025-07-05 14:43:01.857,767.622,731.6359
2025-07-05 14:43:01.857,767.622,731.6359
2025-07-05 14:43:01.858,767.623,731.6359
2025-07-05 14:43:01.858,767.623,731.6359
2025-07-05 14:43:01.858,767.623,731.6359
2025-07-05 14:43:01.859,767.624,731.6359
2025-07-05 14:43:01.859,767.624,731.6359
2025-07-05 14:43:01.859,767.624,731.6359
2025-07-05 14:43:01.859,767.624,731.6359
2025-07-05 14:43:01.903,767.667,731.6359
2025-07-05 14:43:01.903,767.667,731.6359
2025-07-05 14:43:01.950,767.714,731.6359
2025-07-05 14:43:01.950,767.714,731.6359
2025-07-05 14:43:01.950,767.714,738.4434
2025-07-05 14:43:01.997,767.761,738.4434
2025-07-05 14:43:01.997,767.761,738.4434
2025-07-05 14:43:01.997,767.761,738.4434
2025-07-05 14:43:01.997,767.761,738.4434
2025-07-05 14:43:01.997,767.761,738.4434
2025-07-05 14:43:01.998,767.762,738.4434
2025-07-05 14:43:01.998,767.762,738.4434
2025-07-05 14:43:02.043,767.808,738.4434
2025-07-05 14:43:02.043,767.808,738.4434
2025-07-05 14:43:02.043,767.808,738.4434
2025-07-05 14:43:02.043,767.808,738.4434
2025-07-05 14:43:02.043,767.808,738.4434
2025-07-05 14:43:02.043,767.808,738.4434
2025-07-05 14:43:02.045,767.809,738.4434
2025-07-05 14:43:02.090,767.855,738.4434
2025-07-05 14:43:02.090,767.855,738.4434
2025-07-05 14:43:02.090,767.855,738.4434
2025-07-05 14:43:02.093,767.857,738.4434
2025-07-05 14:43:02.093,767.857,738.4434
2025-07-05 14:43:02.136,767.901,738.4434
2025-07-05 14:43:02.136,767.901,738.4434
2025-07-05 14:43:02.136,767.901,738.4434
2025-07-05 14:43:02.136,767.901,738.4434
2025-07-05 14:43:02.136,767.901,738.4434
2025-07-05 14:43:02.185,767.949,738.4434
2025-07-05 14:43:02.231,767.995,738.4434
2025-07-05 14:43:02.231,767.995,738.4434
2025-07-05 14:43:02.231,767.995,738.4434
2025-07-05 14:43:02.231,767.995,738.4434
2025-07-05 14:43:02.231,767.995,738.4434
2025-07-05 14:43:02.231,767.995,738.4434
2025-07-05 14:43:02.231,767.995,738.4434
2025-07-05 14:43:02.232,767.996,738.4434
2025-07-05 14:43:02.232,767.996,738.4434
2025-07-05 14:43:02.232,767.996,738.4434
2025-07-05 14:43:02.232,767.996,738.4434
2025-07-05 14:43:02.232,767.996,738.4434
2025-07-05 14:43:02.232,767.996,738.4434
2025-07-05 14:43:02.232,767.996,738.4434
2025-07-05 14:43:02.279,768.043,738.4434
2025-07-05 14:43:02.279,768.043,738.4434
2025-07-05 14:43:02.279,768.043,738.4434
2025-07-05 14:43:02.280,768.044,738.4434
2025-07-05 14:43:02.280,768.044,738.4434
2025-07-05 14:43:02.280,768.044,738.4434
2025-07-05 14:43:02.328,768.092,738.4434
2025-07-05 14:43:02.328,768.092,738.4434
2025-07-05 14:43:02.373,768.137,738.4434
2025-07-05 14:43:02.373,768.137,738.4434
2025-07-05 14:43:02.373,768.137,738.4434
2025-07-05 14:43:02.374,768.138,738.4434
2025-07-05 14:43:02.374,768.138,738.4434
2025-07-05 14:43:02.420,768.184,738.4434
2025-07-05 14:43:02.420,768.184,738.4434
2025-07-05 14:43:02.420,768.184,738.4434
2025-07-05 14:43:02.420,768.184,738.4434
2025-07-05 14:43:02.422,768.186,738.4434
2025-07-05 14:43:02.467,768.231,738.4434
2025-07-05 14:43:02.467,768.231,738.4434
2025-07-05 14:43:02.467,768.231,738.4434
2025-07-05 14:43:02.467,768.231,738.4434
2025-07-05 14:43:02.467,768.231,738.4434
2025-07-05 14:43:02.467,768.231,738.4434
2025-07-05 14:43:02.468,768.232,738.4434
2025-07-05 14:43:02.468,768.232,738.4434
2025-07-05 14:43:02.468,768.232,738.4434
2025-07-05 14:43:02.514,768.278,738.4434
2025-07-05 14:43:02.514,768.278,738.4434
2025-07-05 14:43:02.515,768.279,738.4434
2025-07-05 14:43:02.515,768.279,738.4434
2025-07-05 14:43:02.515,768.279,738.4434
2025-07-05 14:43:02.515,768.279,79.40499
2025-07-05 14:43:02.560,768.325,79.40499
2025-07-05 14:43:02.608,768.372,79.40499
2025-07-05 14:43:02.609,768.373,79.40499
2025-07-05 14:43:02.609,768.373,79.40499
2025-07-05 14:43:02.655,768.419,79.40499
2025-07-05 14:43:02.655,768.419,79.40499
2025-07-05 14:43:02.655,768.419,79.40499
2025-07-05 14:43:02.655,768.419,79.40499
2025-07-05 14:43:02.656,768.421,79.40499
2025-07-05 14:43:02.656,768.421,79.40499
2025-07-05 14:43:02.656,768.421,79.40499
2025-07-05 14:43:02.656,768.421,79.40499
2025-07-05 14:43:02.656,768.421,79.40499
2025-07-05 14:43:02.656,768.421,79.40499
2025-07-05 14:43:02.657,768.422,79.40499
2025-07-05 14:43:02.657,768.422,79.40499
2025-07-05 14:43:02.657,768.422,79.40499
2025-07-05 14:43:02.701,768.465,79.40499
2025-07-05 14:43:02.701,768.465,79.40499
2025-07-05 14:43:02.701,768.465,79.40499
2025-07-05 14:43:02.749,768.513,79.40499
2025-07-05 14:43:02.749,768.513,79.40499
2025-07-05 14:43:02.796,768.56,79.40499
2025-07-05 14:43:02.796,768.56,79.40499
2025-07-05 14:43:02.796,768.56,79.40499
2025-07-05 14:43:02.796,768.56,79.40499
2025-07-05 14:43:02.843,768.608,79.40499
2025-07-05 14:43:02.843,768.608,79.40499
2025-07-05 14:43:02.843,768.608,79.40499
2025-07-05 14:43:02.843,768.608,79.40499
2025-07-05 14:43:02.843,768.608,79.40499
2025-07-05 14:43:02.843,768.608,79.40499
2025-07-05 14:43:02.845,768.609,79.40499
2025-07-05 14:43:02.845,768.609,79.40499
2025-07-05 14:43:02.890,768.654,79.40499
2025-07-05 14:43:02.890,768.654,79.40499
2025-07-05 14:43:02.890,768.654,79.40499
2025-07-05 14:43:02.890,768.654,79.40499
2025-07-05 14:43:02.890,768.654,79.40499
2025-07-05 14:43:02.890,768.654,79.40499
2025-07-05 14:43:02.891,768.656,79.40499
2025-07-05 14:43:02.891,768.656,79.40499
2025-07-05 14:43:02.891,768.656,79.40499
2025-07-05 14:43:02.937,768.701,79.40499
2025-07-05 14:43:02.937,768.701,79.40499
2025-07-05 14:43:02.984,768.748,79.40499
2025-07-05 14:43:03.031,768.795,79.40499
2025-07-05 14:43:03.031,768.795,79.40499
2025-07-05 14:43:03.031,768.795,79.40499
2025-07-05 14:43:03.031,768.795,79.40499
2025-07-05 14:43:03.031,768.795,79.40499
2025-07-05 14:43:03.032,768.797,79.40499
2025-07-05 14:43:03.032,768.797,79.40499
2025-07-05 14:43:03.032,768.797,79.40499
2025-07-05 14:43:03.032,768.797,79.40499
2025-07-05 14:43:03.032,768.797,79.40499
2025-07-05 14:43:03.077,768.842,79.40499
2025-07-05 14:43:03.077,768.842,79.40499
2025-07-05 14:43:03.077,768.842,79.40499
2025-07-05 14:43:03.077,768.842,79.40499
2025-07-05 14:43:03.077,768.842,79.40499
2025-07-05 14:43:03.077,768.842,79.40499
2025-07-05 14:43:03.124,768.889,79.40499
2025-07-05 14:43:03.124,768.889,79.40499
2025-07-05 14:43:03.125,768.89,79.40499
2025-07-05 14:43:03.171,768.936,79.40499
2025-07-05 14:43:03.171,768.936,79.40499
2025-07-05 14:43:03.172,768.937,79.40499
2025-07-05 14:43:03.172,768.937,79.40499
2025-07-05 14:43:03.172,768.937,79.40499
2025-07-05 14:43:03.173,768.938,79.40499
2025-07-05 14:43:03.173,768.938,79.40499
2025-07-05 14:43:03.173,768.938,79.40499
2025-07-05 14:43:03.218,768.982,79.40499
2025-07-05 14:43:03.218,768.982,79.40499
2025-07-05 14:43:03.218,768.982,79.40499
2025-07-05 14:43:03.218,768.982,79.40499
2025-07-05 14:43:03.264,769.028,79.40499
2025-07-05 14:43:03.264,769.028,79.40499
2025-07-05 14:43:03.264,769.028,79.40499
2025-07-05 14:43:03.264,769.028,79.40499
2025-07-05 14:43:03.264,769.028,79.40499
2025-07-05 14:43:03.264,769.028,79.40499
2025-07-05 14:43:03.265,769.029,79.40499
2025-07-05 14:43:03.265,769.029,79.40499
2025-07-05 14:43:03.265,769.029,79.40499
2025-07-05 14:43:03.310,769.075,79.40499
2025-07-05 14:43:03.310,769.075,79.40499
2025-07-05 14:43:03.310,769.075,79.40499
2025-07-05 14:43:03.310,769.075,79.40499
2025-07-05 14:43:03.310,769.075,79.40499
2025-07-05 14:43:03.310,769.075,79.40499
2025-07-05 14:43:03.311,769.076,58.92752
2025-07-05 14:43:03.357,769.121,58.92752
2025-07-05 14:43:03.404,769.168,58.92752
2025-07-05 14:43:03.404,769.168,58.92752
2025-07-05 14:43:03.404,769.168,58.92752
2025-07-05 14:43:03.449,769.214,58.92752
2025-07-05 14:43:03.449,769.214,58.92752
2025-07-05 14:43:03.449,769.214,58.92752
2025-07-05 14:43:03.451,769.215,58.92752
2025-07-05 14:43:03.451,769.215,58.92752
2025-07-05 14:43:03.451,769.215,58.92752
2025-07-05 14:43:03.451,769.215,58.92752
2025-07-05 14:43:03.452,769.216,58.92752
2025-07-05 14:43:03.452,769.216,58.92752
2025-07-05 14:43:03.452,769.216,58.92752
2025-07-05 14:43:03.452,769.216,58.92752
2025-07-05 14:43:03.497,769.261,58.92752
2025-07-05 14:43:03.497,769.261,58.92752
2025-07-05 14:43:03.497,769.261,58.92752
2025-07-05 14:43:03.545,769.309,58.92752
2025-07-05 14:43:03.545,769.309,58.92752
2025-07-05 14:43:03.545,769.309,58.92752
2025-07-05 14:43:03.545,769.309,58.92752
2025-07-05 14:43:03.545,769.309,58.92752
2025-07-05 14:43:03.546,769.31,58.92752
2025-07-05 14:43:03.592,769.357,58.92752
2025-07-05 14:43:03.639,769.403,58.92752
2025-07-05 14:43:03.639,769.403,58.92752
2025-07-05 14:43:03.639,769.403,58.92752
2025-07-05 14:43:03.639,769.403,58.92752
2025-07-05 14:43:03.639,769.403,58.92752
2025-07-05 14:43:03.686,769.45,58.92752
2025-07-05 14:43:03.686,769.45,58.92752
2025-07-05 14:43:03.686,769.45,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.687,769.452,58.92752
2025-07-05 14:43:03.688,769.453,58.92752
2025-07-05 14:43:03.733,769.498,58.92752
2025-07-05 14:43:03.733,769.498,58.92752
2025-07-05 14:43:03.781,769.545,58.92752
2025-07-05 14:43:03.782,769.546,58.92752
2025-07-05 14:43:03.782,769.546,58.92752
2025-07-05 14:43:03.783,769.547,58.92752
2025-07-05 14:43:03.828,769.592,58.92752
2025-07-05 14:43:03.828,769.592,58.92752
2025-07-05 14:43:03.828,769.592,58.92752
2025-07-05 14:43:03.828,769.592,58.92752
2025-07-05 14:43:03.828,769.592,58.92752
2025-07-05 14:43:03.875,769.639,58.92752
2025-07-05 14:43:03.875,769.639,58.92752
2025-07-05 14:43:03.875,769.639,58.92752
2025-07-05 14:43:03.875,769.639,58.92752
2025-07-05 14:43:03.875,769.639,58.92752
2025-07-05 14:43:03.875,769.639,58.92752
2025-07-05 14:43:03.876,769.641,58.92752
2025-07-05 14:43:03.876,769.641,58.92752
2025-07-05 14:43:03.876,769.641,58.92752
2025-07-05 14:43:03.922,769.686,58.92752
2025-07-05 14:43:03.922,769.686,58.92752
2025-07-05 14:43:03.922,769.686,58.92752
2025-07-05 14:43:03.922,769.686,58.92752
2025-07-05 14:43:03.923,769.688,58.92752
2025-07-05 14:43:03.969,769.733,58.92752
2025-07-05 14:43:04.015,769.779,58.92752
2025-07-05 14:43:04.062,769.826,58.92752
2025-07-05 14:43:04.062,769.826,58.92752
2025-07-05 14:43:04.062,769.826,58.92752
2025-07-05 14:43:04.062,769.826,58.92752
2025-07-05 14:43:04.062,769.826,58.92752
2025-07-05 14:43:04.062,769.826,58.92752
2025-07-05 14:43:04.062,769.826,58.92752
2025-07-05 14:43:04.063,769.827,58.92752
2025-07-05 14:43:04.064,769.829,58.92752
2025-07-05 14:43:04.064,769.829,58.92752
2025-07-05 14:43:04.064,769.829,58.92752
2025-07-05 14:43:04.109,769.873,58.92752
2025-07-05 14:43:04.109,769.873,58.92752
2025-07-05 14:43:04.109,769.873,58.92752
2025-07-05 14:43:04.109,769.873,58.92752
2025-07-05 14:43:04.109,769.873,58.92752
2025-07-05 14:43:04.110,769.875,58.92752
2025-07-05 14:43:04.110,769.875,58.92752
2025-07-05 14:43:04.110,769.875,58.92752
2025-07-05 14:43:04.110,769.875,58.92752
2025-07-05 14:43:04.110,769.875,58.92752
2025-07-05 14:43:04.110,769.875,58.92752
2025-07-05 14:43:04.110,769.875,58.92752
2025-07-05 14:43:04.156,769.92,0
2025-07-05 14:43:04.202,769.967,0
2025-07-05 14:43:04.202,769.967,0
2025-07-05 14:43:04.202,769.967,0
2025-07-05 14:43:04.202,769.967,0
2025-07-05 14:43:04.202,769.967,0
2025-07-05 14:43:04.250,770.014,0
2025-07-05 14:43:04.250,770.014,0
2025-07-05 14:43:04.250,770.014,0
2025-07-05 14:43:04.250,770.014,0
2025-07-05 14:43:04.250,770.014,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.297,770.061,0
2025-07-05 14:43:04.298,770.062,0
2025-07-05 14:43:04.343,770.107,0
2025-07-05 14:43:04.343,770.107,0
2025-07-05 14:43:04.344,770.108,0
2025-07-05 14:43:04.344,770.108,0
2025-07-05 14:43:04.391,770.155,0
2025-07-05 14:43:04.438,770.203,0
2025-07-05 14:43:04.438,770.203,0
2025-07-05 14:43:04.440,770.204,0
2025-07-05 14:43:04.440,770.204,0
2025-07-05 14:43:04.440,770.204,0
2025-07-05 14:43:04.440,770.204,0
2025-07-05 14:43:04.440,770.204,0
2025-07-05 14:43:04.440,770.204,0
2025-07-05 14:43:04.487,770.251,0
2025-07-05 14:43:04.487,770.251,0
2025-07-05 14:43:04.487,770.251,0
2025-07-05 14:43:04.488,770.252,0
2025-07-05 14:43:04.488,770.252,0
2025-07-05 14:43:04.488,770.252,0
2025-07-05 14:43:04.488,770.252,0
2025-07-05 14:43:04.488,770.252,0
2025-07-05 14:43:04.533,770.297,0
2025-07-05 14:43:04.533,770.297,0
2025-07-05 14:43:04.533,770.297,0
2025-07-05 14:43:04.533,770.297,0
2025-07-05 14:43:04.580,770.344,0
2025-07-05 14:43:04.580,770.344,0
2025-07-05 14:43:04.581,770.345,0
2025-07-05 14:43:04.581,770.345,0
2025-07-05 14:43:04.627,770.391,0
2025-07-05 14:43:04.627,770.391,0
2025-07-05 14:43:04.674,770.438,0
2025-07-05 14:43:04.675,770.439,0
2025-07-05 14:43:04.675,770.439,0
2025-07-05 14:43:04.675,770.439,0
2025-07-05 14:43:04.675,770.439,0
2025-07-05 14:43:04.676,770.441,0
2025-07-05 14:43:04.676,770.441,0
2025-07-05 14:43:04.676,770.441,0
2025-07-05 14:43:04.676,770.441,0
2025-07-05 14:43:04.721,770.485,0
2025-07-05 14:43:04.721,770.485,0
2025-07-05 14:43:04.721,770.485,0
2025-07-05 14:43:04.721,770.485,0
2025-07-05 14:43:04.722,770.487,0
2025-07-05 14:43:04.722,770.487,0
2025-07-05 14:43:04.722,770.487,0
2025-07-05 14:43:04.722,770.487,0
2025-07-05 14:43:04.769,770.533,0
2025-07-05 14:43:04.817,770.581,0
2025-07-05 14:43:04.818,770.582,0
2025-07-05 14:43:04.819,770.583,0
2025-07-05 14:43:04.863,770.627,0
2025-07-05 14:43:04.863,770.627,0
2025-07-05 14:43:04.863,770.627,0
2025-07-05 14:43:04.863,770.627,0
2025-07-05 14:43:04.863,770.627,0
2025-07-05 14:43:04.863,770.627,0
2025-07-05 14:43:04.863,770.627,0
2025-07-05 14:43:04.864,770.629,0
2025-07-05 14:43:04.864,770.629,0
