Timestamp,Relative_Time,TYAGA_raw,Valve_KNOPKA_state
2025-01-16 20:56:17.955,338.77,-81889,0
2025-01-16 20:56:18.079,338.894,-85988,0
2025-01-16 20:56:18.185,339,-85988,0
2025-01-16 20:56:18.186,339.001,-85988,0
2025-01-16 20:56:18.295,339.11,-95091,0
2025-01-16 20:56:18.296,339.111,-90665,0
2025-01-16 20:56:18.403,339.218,-92044,0
2025-01-16 20:56:18.513,339.328,-91477,0
2025-01-16 20:56:18.641,339.456,-92339,0
2025-01-16 20:56:18.747,339.562,-91981,0
2025-01-16 20:56:18.854,339.669,-92468,0
2025-01-16 20:56:18.963,339.778,-90586,0
2025-01-16 20:56:19.069,339.884,-91017,0
2025-01-16 20:56:19.196,340.011,-90423,0
2025-01-16 20:56:19.197,340.012,-90423,0
2025-01-16 20:56:19.300,340.115,-91050,0
2025-01-16 20:56:19.408,340.223,-90372,0
2025-01-16 20:56:19.519,340.334,-91073,0
2025-01-16 20:56:19.627,340.442,-92159,0
2025-01-16 20:56:19.755,340.57,-91980,0
2025-01-16 20:56:19.859,340.674,-92194,0
2025-01-16 20:56:19.969,340.784,-92268,0
2025-01-16 20:56:20.077,340.892,-91154,0
2025-01-16 20:56:20.077,340.892,-90319,0
2025-01-16 20:56:20.180,340.995,-91059,0
2025-01-16 20:56:20.316,341.131,-92205,0
2025-01-16 20:56:20.418,341.233,-92205,0
2025-01-16 20:56:20.418,341.233,-92205,0
2025-01-16 20:56:20.527,341.341,-90814,0
2025-01-16 20:56:20.527,341.341,-90740,0
2025-01-16 20:56:20.635,341.45,-92472,0
2025-01-16 20:56:20.743,341.558,-80436,0
2025-01-16 20:56:20.873,341.688,-76816,0
2025-01-16 20:56:20.975,341.79,-81382,0
2025-01-16 20:56:21.085,341.9,-90763,0
2025-01-16 20:56:21.193,342.008,-91655,0
2025-01-16 20:56:21.302,342.117,-74019,0
2025-01-16 20:56:21.431,342.246,-74202,0
2025-01-16 20:56:21.432,342.247,-74202,0
2025-01-16 20:56:21.532,342.347,-76008,0
2025-01-16 20:56:21.640,342.455,-79315,0
2025-01-16 20:56:21.748,342.563,-83024,0
2025-01-16 20:56:21.893,342.708,-86415,0
2025-01-16 20:56:21.995,342.81,-90576,0
2025-01-16 20:56:22.105,342.92,-84862,0
2025-01-16 20:56:22.213,343.028,-78561,0
2025-01-16 20:56:22.322,343.137,-73713,0
2025-01-16 20:56:22.452,343.267,-67538,0
2025-01-16 20:56:22.452,343.267,-61795,0
2025-01-16 20:56:22.555,343.37,-61636,0
2025-01-16 20:56:22.665,343.48,-61636,0
2025-01-16 20:56:22.665,343.48,-61636,0
2025-01-16 20:56:22.774,343.589,-59807,0
2025-01-16 20:56:22.775,343.59,-62706,0
2025-01-16 20:56:22.883,343.698,-69614,0
2025-01-16 20:56:23.011,343.826,-49703,0
2025-01-16 20:56:23.116,343.93,-62609,0
2025-01-16 20:56:23.225,344.04,-83044,0
2025-01-16 20:56:23.334,344.149,-80688,0
2025-01-16 20:56:23.442,344.257,-82691,0
2025-01-16 20:56:23.573,344.388,-86643,0
2025-01-16 20:56:23.676,344.491,-79363,0
2025-01-16 20:56:23.676,344.491,-79363,0
2025-01-16 20:56:23.785,344.6,-76529,0
2025-01-16 20:56:23.894,344.709,-71438,0
2025-01-16 20:56:24.001,344.816,-60234,0
2025-01-16 20:56:24.130,344.945,-54836,0
2025-01-16 20:56:24.130,344.945,-46413,0
2025-01-16 20:56:24.341,345.156,-54737,0
2025-01-16 20:56:24.341,345.156,-56363,0
2025-01-16 20:56:24.451,345.265,-59218,0
2025-01-16 20:56:24.560,345.375,-35687,0
2025-01-16 20:56:24.688,345.503,-45949,0
2025-01-16 20:56:24.791,345.606,-47007,0
2025-01-16 20:56:24.899,345.713,-47007,0
2025-01-16 20:56:24.899,345.713,-47007,0
2025-01-16 20:56:25.005,345.82,-51984,0
2025-01-16 20:56:25.005,345.82,-50026,0
2025-01-16 20:56:25.113,345.928,-54684,0
2025-01-16 20:56:25.238,346.053,-52367,0
2025-01-16 20:56:25.346,346.161,-56523,0
2025-01-16 20:56:25.458,346.272,-81721,0
2025-01-16 20:56:25.566,346.381,-65346,0
2025-01-16 20:56:25.674,346.489,-53050,0
2025-01-16 20:56:25.806,346.621,-55136,0
2025-01-16 20:56:25.909,346.724,-51457,0
2025-01-16 20:56:25.909,346.724,-51457,0
2025-01-16 20:56:26.016,346.831,-52122,0
2025-01-16 20:56:26.124,346.938,-36960,0
2025-01-16 20:56:26.233,347.048,-46570,0
2025-01-16 20:56:26.385,347.199,-58254,0
2025-01-16 20:56:26.386,347.2,-54225,0
2025-01-16 20:56:26.493,347.308,-47639,0
2025-01-16 20:56:26.602,347.417,-57525,0
2025-01-16 20:56:26.714,347.529,-33270,0
2025-01-16 20:56:26.822,347.637,-42047,0
2025-01-16 20:56:26.929,347.744,-37509,0
2025-01-16 20:56:27.039,347.854,-66350,0
2025-01-16 20:56:27.149,347.964,-66350,0
2025-01-16 20:56:27.149,347.964,-66350,0
2025-01-16 20:56:27.257,348.072,-76804,0
2025-01-16 20:56:27.258,348.073,-62624,0
2025-01-16 20:56:27.367,348.182,-54772,0
2025-01-16 20:56:27.497,348.312,-58731,0
2025-01-16 20:56:27.614,348.428,-54856,0
2025-01-16 20:56:27.724,348.539,-19976,0
2025-01-16 20:56:27.835,348.65,-55966,0
2025-01-16 20:56:27.968,348.783,-57621,0
2025-01-16 20:56:28.069,348.884,-53306,0
2025-01-16 20:56:28.178,348.993,-8735,0
2025-01-16 20:56:28.178,348.993,-8735,0
2025-01-16 20:56:28.286,349.101,-34928,0
2025-01-16 20:56:28.286,349.101,10058,0
2025-01-16 20:56:28.395,349.21,-22434,0
2025-01-16 20:56:28.531,349.345,-29471,0
2025-01-16 20:56:28.634,349.449,12154,0
2025-01-16 20:56:28.749,349.564,-13044,0
2025-01-16 20:56:28.858,349.673,-12713,0
2025-01-16 20:56:28.967,349.782,15152,0
2025-01-16 20:56:29.076,349.891,-26574,0
2025-01-16 20:56:29.210,350.025,-47431,0
2025-01-16 20:56:29.322,350.137,-59842,0
2025-01-16 20:56:29.323,350.138,-59842,0
2025-01-16 20:56:29.431,350.246,-59842,0
2025-01-16 20:56:29.431,350.246,-76528,0
2025-01-16 20:56:29.541,350.356,-69008,0
2025-01-16 20:56:29.693,350.508,-73973,0
2025-01-16 20:56:29.693,350.508,-73175,0
2025-01-16 20:56:29.798,350.613,-58345,0
2025-01-16 20:56:29.910,350.725,-76243,0
2025-01-16 20:56:30.021,350.836,-64630,0
2025-01-16 20:56:30.129,350.944,-61050,0
2025-01-16 20:56:30.237,351.052,-69892,0
2025-01-16 20:56:30.346,351.161,-77780,0
2025-01-16 20:56:30.455,351.27,-79017,0
2025-01-16 20:56:30.456,351.271,-79017,0
2025-01-16 20:56:30.610,351.425,-59870,0
2025-01-16 20:56:30.715,351.53,-65140,0
2025-01-16 20:56:30.825,351.64,-35843,0
2025-01-16 20:56:30.932,351.747,-47948,0
2025-01-16 20:56:31.043,351.858,-21926,0
2025-01-16 20:56:31.043,351.858,-74911,0
2025-01-16 20:56:31.152,351.967,-64145,0
2025-01-16 20:56:31.397,352.212,-86923,0
2025-01-16 20:56:31.397,352.212,-102980,0
2025-01-16 20:56:31.504,352.318,-98086,0
2025-01-16 20:56:31.614,352.429,-98086,0
2025-01-16 20:56:31.614,352.429,-98086,0
2025-01-16 20:56:31.614,352.429,-85924,0
2025-01-16 20:56:31.720,352.535,-91890,0
2025-01-16 20:56:31.828,352.643,-92621,0
2025-01-16 20:56:31.936,352.75,-87731,0
2025-01-16 20:56:32.044,352.859,-83770,0
2025-01-16 20:56:32.179,352.994,-91531,0
2025-01-16 20:56:32.292,353.107,-96478,0
2025-01-16 20:56:32.401,353.216,-96093,0
2025-01-16 20:56:32.507,353.322,-95400,0
2025-01-16 20:56:32.641,353.456,-98473,0
2025-01-16 20:56:32.641,353.456,-98473,0
2025-01-16 20:56:32.755,353.569,-95793,0
2025-01-16 20:56:32.863,353.677,-91801,0
2025-01-16 20:56:32.974,353.789,-96334,0
2025-01-16 20:56:32.974,353.789,-100754,0
2025-01-16 20:56:33.107,353.922,-93819,0
2025-01-16 20:56:33.222,354.037,-84542,0
2025-01-16 20:56:33.330,354.144,-67845,0
2025-01-16 20:56:33.438,354.253,-94999,0
2025-01-16 20:56:33.568,354.383,-86803,0
2025-01-16 20:56:33.670,354.485,-80400,0
2025-01-16 20:56:33.779,354.594,-87292,0
2025-01-16 20:56:33.888,354.703,-87292,0
2025-01-16 20:56:33.888,354.703,-78295,0
2025-01-16 20:56:33.888,354.703,-78295,0
2025-01-16 20:56:33.997,354.812,-88593,0
2025-01-16 20:56:34.127,354.941,-105185,0
2025-01-16 20:56:34.229,355.044,-109803,0
2025-01-16 20:56:34.338,355.153,-98117,0
2025-01-16 20:56:34.449,355.264,-91522,0
2025-01-16 20:56:34.556,355.371,-88214,0
2025-01-16 20:56:34.688,355.503,-94930,0
2025-01-16 20:56:34.789,355.604,-97598,0
2025-01-16 20:56:34.790,355.605,-90894,0
2025-01-16 20:56:34.897,355.712,-90894,0
2025-01-16 20:56:35.007,355.822,-91938,0
2025-01-16 20:56:35.007,355.822,-92752,0
2025-01-16 20:56:35.226,356.041,-87144,0
2025-01-16 20:56:35.226,356.041,-74469,0
2025-01-16 20:56:35.353,356.168,-88205,0
2025-01-16 20:56:35.459,356.274,-93502,0
2025-01-16 20:56:35.568,356.383,-89356,0
2025-01-16 20:56:35.679,356.494,-74836,0
2025-01-16 20:56:35.786,356.601,-62674,0
2025-01-16 20:56:35.917,356.732,-64879,0
2025-01-16 20:56:36.018,356.833,-61878,0
2025-01-16 20:56:36.126,356.941,-61878,0
2025-01-16 20:56:36.127,356.942,-61878,0
2025-01-16 20:56:36.127,356.942,2832,0
2025-01-16 20:56:36.235,357.05,38130,0
2025-01-16 20:56:36.344,357.159,33907,0
2025-01-16 20:56:36.475,357.29,77714,0
2025-01-16 20:56:36.576,357.391,72994,0
2025-01-16 20:56:36.684,357.499,75184,0
2025-01-16 20:56:36.793,357.608,81177,0
2025-01-16 20:56:36.903,357.718,83199,0
2025-01-16 20:56:37.035,357.85,76314,0
2025-01-16 20:56:37.035,357.85,49843,0
2025-01-16 20:56:37.136,357.951,71502,0
2025-01-16 20:56:37.245,358.06,71502,0
2025-01-16 20:56:37.352,358.167,68355,0
2025-01-16 20:56:37.353,358.168,74710,0
2025-01-16 20:56:37.463,358.278,76912,0
2025-01-16 20:56:37.598,358.413,75694,0
2025-01-16 20:56:37.712,358.527,93717,0
2025-01-16 20:56:37.820,358.634,113812,0
2025-01-16 20:56:37.928,358.743,91752,0
2025-01-16 20:56:38.037,358.852,87920,0
2025-01-16 20:56:38.167,358.982,80980,0
2025-01-16 20:56:38.268,359.083,50572,0
2025-01-16 20:56:38.269,359.084,50572,0
2025-01-16 20:56:38.378,359.193,50572,0
2025-01-16 20:56:38.378,359.193,23184,0
2025-01-16 20:56:38.487,359.301,65007,0
2025-01-16 20:56:38.594,359.409,54123,0
2025-01-16 20:56:38.729,359.544,86125,0
2025-01-16 20:56:38.839,359.654,52012,0
2025-01-16 20:56:38.839,359.654,-53629,0
2025-01-16 20:56:38.949,359.764,-1441,0
2025-01-16 20:56:39.058,359.873,27707,0
2025-01-16 20:56:39.193,360.008,-73454,0
2025-01-16 20:56:39.309,360.124,67913,0
2025-01-16 20:56:39.417,360.232,100294,0
2025-01-16 20:56:39.525,360.34,100294,0
2025-01-16 20:56:39.526,360.341,113482,0
2025-01-16 20:56:39.634,360.449,122331,0
2025-01-16 20:56:39.769,360.584,123123,0
2025-01-16 20:56:39.882,360.697,110460,0
2025-01-16 20:56:39.991,360.806,112592,0
2025-01-16 20:56:40.100,360.915,118466,0
2025-01-16 20:56:40.209,361.024,112415,0
2025-01-16 20:56:40.318,361.133,120586,0
2025-01-16 20:56:40.464,361.279,112938,0
2025-01-16 20:56:40.464,361.279,112664,0
2025-01-16 20:56:40.578,361.393,112664,0
2025-01-16 20:56:40.579,361.394,112664,0
2025-01-16 20:56:40.579,361.394,111310,0
2025-01-16 20:56:40.686,361.501,106940,0
2025-01-16 20:56:40.797,361.612,107454,0
2025-01-16 20:56:40.926,361.741,112297,0
2025-01-16 20:56:41.027,361.841,110541,0
2025-01-16 20:56:41.135,361.95,111669,0
2025-01-16 20:56:41.245,362.059,109850,0
2025-01-16 20:56:41.353,362.168,109331,0
2025-01-16 20:56:41.481,362.296,110115,0
2025-01-16 20:56:41.582,362.397,109232,0
2025-01-16 20:56:41.691,362.506,109590,0
2025-01-16 20:56:41.691,362.506,109590,0
2025-01-16 20:56:41.799,362.614,110984,0
2025-01-16 20:56:41.908,362.723,111166,0
2025-01-16 20:56:42.036,362.851,110704,0
2025-01-16 20:56:42.036,362.851,111382,0
2025-01-16 20:56:42.250,363.065,110296,0
2025-01-16 20:56:42.250,363.065,109594,0
2025-01-16 20:56:42.357,363.172,109758,0
2025-01-16 20:56:42.466,363.281,109650,0
2025-01-16 20:56:42.595,363.41,109780,0
2025-01-16 20:56:42.697,363.512,109813,0
2025-01-16 20:56:42.804,363.619,109813,0
2025-01-16 20:56:42.804,363.619,109813,0
2025-01-16 20:56:42.912,363.727,109529,0
2025-01-16 20:56:42.912,363.727,109806,0
2025-01-16 20:56:43.020,363.835,109633,0
2025-01-16 20:56:43.148,363.963,110433,0
2025-01-16 20:56:43.250,364.065,111485,0
2025-01-16 20:56:43.358,364.172,110446,0
2025-01-16 20:56:43.467,364.281,111316,0
2025-01-16 20:56:43.577,364.391,111058,0
2025-01-16 20:56:43.706,364.521,109572,0
2025-01-16 20:56:43.806,364.621,109458,0
2025-01-16 20:56:43.915,364.73,110472,0
2025-01-16 20:56:43.915,364.73,110472,0
2025-01-16 20:56:44.021,364.836,111309,0
2025-01-16 20:56:44.130,364.945,111001,0
2025-01-16 20:56:44.261,365.076,111205,0
2025-01-16 20:56:44.363,365.178,109544,0
2025-01-16 20:56:44.473,365.287,109884,0
2025-01-16 20:56:44.581,365.396,109235,0
2025-01-16 20:56:44.691,365.506,110266,0
2025-01-16 20:56:44.692,365.507,111091,0
2025-01-16 20:56:44.821,365.636,109977,0
2025-01-16 20:56:44.924,365.739,111059,0
2025-01-16 20:56:45.034,365.849,111059,0
2025-01-16 20:56:45.142,365.957,111059,0
2025-01-16 20:56:45.142,365.957,111054,0
2025-01-16 20:56:45.142,365.957,110925,0
2025-01-16 20:56:45.248,366.063,109202,0
2025-01-16 20:56:45.357,366.172,110026,0
2025-01-16 20:56:45.487,366.302,109251,0
2025-01-16 20:56:45.590,366.405,110115,0
2025-01-16 20:56:45.700,366.514,109163,0
2025-01-16 20:56:45.808,366.623,109902,0
2025-01-16 20:56:45.916,366.731,111040,0
2025-01-16 20:56:46.045,366.86,111244,0
2025-01-16 20:56:46.146,366.961,111032,0
2025-01-16 20:56:46.146,366.961,111032,0
2025-01-16 20:56:46.254,367.069,111283,0
2025-01-16 20:56:46.362,367.177,110362,0
2025-01-16 20:56:46.471,367.286,109222,0
2025-01-16 20:56:46.599,367.413,109830,0
2025-01-16 20:56:46.701,367.516,109531,0
2025-01-16 20:56:46.809,367.624,109802,0
2025-01-16 20:56:46.918,367.732,110986,0
2025-01-16 20:56:47.026,367.841,111351,0
2025-01-16 20:56:47.156,367.971,110876,0
2025-01-16 20:56:47.156,367.971,111513,0
2025-01-16 20:56:47.258,368.073,111513,0
2025-01-16 20:56:47.367,368.182,111513,0
2025-01-16 20:56:47.477,368.292,110536,0
2025-01-16 20:56:47.477,368.292,109548,0
2025-01-16 20:56:47.585,368.4,109743,0
2025-01-16 20:56:47.717,368.532,109409,0
2025-01-16 20:56:47.817,368.632,109622,0
2025-01-16 20:56:47.925,368.74,110550,0
2025-01-16 20:56:48.032,368.847,111543,0
2025-01-16 20:56:48.140,368.955,110516,0
2025-01-16 20:56:48.268,369.083,111180,0
2025-01-16 20:56:48.368,369.183,110368,0
2025-01-16 20:56:48.478,369.293,110368,0
2025-01-16 20:56:48.478,369.293,111294,0
2025-01-16 20:56:48.587,369.401,110824,0
2025-01-16 20:56:48.696,369.511,109481,0
2025-01-16 20:56:48.826,369.641,109463,0
2025-01-16 20:56:48.928,369.743,110451,0
2025-01-16 20:56:49.036,369.85,111202,0
2025-01-16 20:56:49.145,369.96,110423,0
2025-01-16 20:56:49.253,370.068,111122,0
2025-01-16 20:56:49.381,370.196,110824,0
2025-01-16 20:56:49.381,370.196,111154,0
2025-01-16 20:56:49.595,370.41,109343,0
2025-01-16 20:56:49.595,370.41,109343,0
2025-01-16 20:56:49.595,370.41,109343,0
2025-01-16 20:56:49.595,370.41,109890,0
2025-01-16 20:56:49.703,370.518,109236,0
2025-01-16 20:56:49.939,370.754,110365,0
2025-01-16 20:56:49.939,370.754,111257,0
2025-01-16 20:56:50.041,370.856,110188,0
2025-01-16 20:56:50.260,371.075,111192,0
2025-01-16 20:56:50.260,371.075,111290,0
2025-01-16 20:56:50.368,371.183,111171,0
2025-01-16 20:56:50.499,371.314,109549,0
2025-01-16 20:56:50.603,371.418,110177,0
2025-01-16 20:56:50.711,371.526,110177,0
2025-01-16 20:56:50.711,371.526,109450,0
2025-01-16 20:56:50.819,371.634,110337,0
2025-01-16 20:56:50.819,371.634,110051,0
2025-01-16 20:56:50.928,371.743,112072,0
2025-01-16 20:56:51.059,371.874,115100,0
2025-01-16 20:56:51.160,371.975,114029,0
2025-01-16 20:56:51.269,372.084,106592,0
2025-01-16 20:56:51.377,372.192,101496,0
2025-01-16 20:56:51.487,372.302,112623,0
2025-01-16 20:56:51.619,372.434,107407,0
2025-01-16 20:56:51.719,372.534,105661,0
2025-01-16 20:56:51.719,372.534,105661,0
2025-01-16 20:56:51.826,372.641,105661,0
2025-01-16 20:56:51.826,372.641,105828,0
2025-01-16 20:56:51.935,372.75,111332,0
2025-01-16 20:56:52.043,372.858,104893,0
2025-01-16 20:56:52.171,372.986,110805,0
2025-01-16 20:56:52.171,372.986,108515,0
2025-01-16 20:56:52.382,373.197,112614,0
2025-01-16 20:56:52.383,373.198,116598,0
2025-01-16 20:56:52.490,373.305,-2082540,0
2025-01-16 20:56:52.726,373.541,128801,0
2025-01-16 20:56:52.726,373.541,126524,0
2025-01-16 20:56:52.826,373.641,123200,0
2025-01-16 20:56:52.939,373.754,123200,0
2025-01-16 20:56:53.048,373.863,139261,0
2025-01-16 20:56:53.048,373.863,133132,0
2025-01-16 20:56:53.158,373.973,123390,0
2025-01-16 20:56:53.290,374.105,119181,0
2025-01-16 20:56:53.391,374.206,111189,0
2025-01-16 20:56:53.481,374.296,111189,1
2025-01-16 20:56:53.495,374.31,113293,1
2025-01-16 20:56:53.604,374.419,109311,1
2025-01-16 20:56:53.712,374.527,111445,1
2025-01-16 20:56:53.844,374.659,109019,1
2025-01-16 20:56:53.944,374.759,110029,1
2025-01-16 20:56:53.944,374.759,110029,1
2025-01-16 20:56:54.053,374.868,110029,1
2025-01-16 20:56:54.054,374.869,116045,1
2025-01-16 20:56:54.162,374.977,148909,1
2025-01-16 20:56:54.266,375.081,183627,1
2025-01-16 20:56:54.406,375.221,146408,1
2025-01-16 20:56:54.507,375.322,111575,1
2025-01-16 20:56:54.608,375.423,109256,1
2025-01-16 20:56:54.709,375.524,110273,1
2025-01-16 20:56:54.810,375.625,109499,1
2025-01-16 20:56:54.916,375.731,109923,1
2025-01-16 20:56:55.026,375.84,111249,1
2025-01-16 20:56:55.171,375.986,110053,1
2025-01-16 20:56:55.172,375.987,110053,1
2025-01-16 20:56:55.274,376.089,110900,1
2025-01-16 20:56:55.274,376.089,111119,1
2025-01-16 20:56:55.382,376.197,111183,1
2025-01-16 20:56:55.490,376.305,-1041617,1
2025-01-16 20:56:55.599,376.414,110467,1
2025-01-16 20:56:55.735,376.55,109578,1
2025-01-16 20:56:55.834,376.649,109948,1
2025-01-16 20:56:55.943,376.758,109317,1
2025-01-16 20:56:56.051,376.866,109802,1
2025-01-16 20:56:56.160,376.975,110987,1
2025-01-16 20:56:56.160,376.975,110987,1
2025-01-16 20:56:56.295,377.11,110987,1
2025-01-16 20:56:56.295,377.11,111256,1
2025-01-16 20:56:56.408,377.223,110636,1
2025-01-16 20:56:56.515,377.33,111256,1
2025-01-16 20:56:56.625,377.44,110516,1
2025-01-16 20:56:56.761,377.576,109507,1
2025-01-16 20:56:56.761,377.576,109703,1
2025-01-16 20:56:56.874,377.689,109555,1
2025-01-16 20:56:56.984,377.799,109449,1
2025-01-16 20:56:57.094,377.909,110719,1
2025-01-16 20:56:57.222,378.037,111357,1
2025-01-16 20:56:57.325,378.14,110366,1
2025-01-16 20:56:57.432,378.247,110366,1
2025-01-16 20:56:57.432,378.247,110475,1
2025-01-16 20:56:57.541,378.356,113995,1
2025-01-16 20:56:57.652,378.466,115460,1
2025-01-16 20:56:57.786,378.601,94354,1
2025-01-16 20:56:57.899,378.714,26902,1
2025-01-16 20:56:58.010,378.825,-14011,1
2025-01-16 20:56:58.119,378.934,-57278,1
2025-01-16 20:56:58.253,379.068,-78752,1
2025-01-16 20:56:58.253,379.068,-119949,1
2025-01-16 20:56:58.352,379.167,-88222,1
2025-01-16 20:56:58.462,379.277,-88222,1
2025-01-16 20:56:58.570,379.385,-88222,1
2025-01-16 20:56:58.571,379.386,-118838,1
2025-01-16 20:56:58.571,379.386,-133121,1
2025-01-16 20:56:58.814,379.629,-116003,1
2025-01-16 20:56:58.814,379.629,-124102,1
2025-01-16 20:56:58.928,379.743,-118514,1
2025-01-16 20:56:59.038,379.853,-117757,1
2025-01-16 20:56:59.145,379.96,-116096,1
2025-01-16 20:56:59.279,380.094,-120677,1
2025-01-16 20:56:59.394,380.208,-116476,1
2025-01-16 20:56:59.503,380.318,-113519,1
2025-01-16 20:56:59.614,380.429,-113519,1
2025-01-16 20:56:59.614,380.429,-117379,1
2025-01-16 20:56:59.747,380.561,-128100,1
2025-01-16 20:56:59.861,380.676,-111180,1
2025-01-16 20:56:59.970,380.785,-99206,1
2025-01-16 20:57:00.077,380.892,-102922,1
2025-01-16 20:57:00.239,381.054,-102949,1
2025-01-16 20:57:00.351,381.166,-105382,1
2025-01-16 20:57:00.352,381.166,-111197,1
2025-01-16 20:57:00.458,381.272,-112133,1
2025-01-16 20:57:00.565,381.379,-97793,1
2025-01-16 20:57:00.674,381.489,-97793,1
2025-01-16 20:57:00.782,381.597,-103284,1
2025-01-16 20:57:00.783,381.598,-103284,1
2025-01-16 20:57:00.890,381.704,-105009,1
2025-01-16 20:57:00.890,381.704,-98563,1
2025-01-16 20:57:01.038,381.853,-97767,1
2025-01-16 20:57:01.152,381.967,-527328,1
2025-01-16 20:57:01.260,382.075,-96169,1
2025-01-16 20:57:01.370,382.185,-93593,1
2025-01-16 20:57:01.478,382.293,-92690,1
2025-01-16 20:57:01.613,382.428,-92087,1
2025-01-16 20:57:01.725,382.54,-85493,1
2025-01-16 20:57:01.835,382.65,-70052,1
2025-01-16 20:57:01.836,382.651,-70052,1
2025-01-16 20:57:01.942,382.757,-80874,1
2025-01-16 20:57:02.082,382.897,-58031,1
2025-01-16 20:57:02.082,382.897,-68829,1
2025-01-16 20:57:02.285,383.1,-84295,1
2025-01-16 20:57:02.392,383.207,-77328,1
2025-01-16 20:57:02.500,383.315,-85598,1
2025-01-16 20:57:02.609,383.424,-94732,1
2025-01-16 20:57:02.743,383.558,-94996,1
2025-01-16 20:57:02.744,383.559,-83141,1
2025-01-16 20:57:02.858,383.672,-81560,1
2025-01-16 20:57:02.965,383.78,-81560,1
2025-01-16 20:57:02.965,383.78,-81560,1
2025-01-16 20:57:03.073,383.888,-87196,1
2025-01-16 20:57:03.208,384.023,-38550,1
2025-01-16 20:57:03.208,384.023,-95640,1
2025-01-16 20:57:03.321,384.136,-98890,1
2025-01-16 20:57:03.429,384.244,-93892,1
2025-01-16 20:57:03.537,384.352,-88229,1
2025-01-16 20:57:03.671,384.486,-54664,1
2025-01-16 20:57:03.784,384.599,-69907,1
2025-01-16 20:57:03.895,384.709,-88435,1
2025-01-16 20:57:04.001,384.816,-75461,1
2025-01-16 20:57:04.002,384.817,-75461,1
2025-01-16 20:57:04.135,384.95,-78170,1
2025-01-16 20:57:04.236,385.051,-81382,1
2025-01-16 20:57:04.345,385.16,-89929,1
2025-01-16 20:57:04.453,385.268,-90423,1
2025-01-16 20:57:04.562,385.377,-91369,1
2025-01-16 20:57:04.671,385.486,-91079,1
2025-01-16 20:57:04.803,385.618,-94107,1
2025-01-16 20:57:04.918,385.733,-95521,1
2025-01-16 20:57:05.028,385.843,-96213,1
2025-01-16 20:57:05.028,385.843,-94369,1
2025-01-16 20:57:05.135,385.95,-89649,1
2025-01-16 20:57:05.242,386.057,-89649,1
2025-01-16 20:57:05.396,386.211,-89649,1
2025-01-16 20:57:05.396,386.211,-90924,1
2025-01-16 20:57:05.396,386.211,-91000,1
2025-01-16 20:57:05.500,386.315,-92259,1
2025-01-16 20:57:05.614,386.429,-93723,1
2025-01-16 20:57:05.723,386.538,-94454,1
2025-01-16 20:57:05.833,386.648,-98721,1
2025-01-16 20:57:05.963,386.778,-100138,1
2025-01-16 20:57:06.064,386.879,-87274,1
2025-01-16 20:57:06.172,386.986,-96099,1
2025-01-16 20:57:06.280,387.095,-97964,1
2025-01-16 20:57:06.281,387.096,-97964,1
2025-01-16 20:57:06.390,387.205,-95658,1
2025-01-16 20:57:06.519,387.334,-99195,1
2025-01-16 20:57:06.619,387.434,-93485,1
2025-01-16 20:57:06.728,387.543,-87118,1
2025-01-16 20:57:06.838,387.653,-79540,1
2025-01-16 20:57:06.948,387.763,-87151,1
2025-01-16 20:57:07.084,387.899,-80333,1
2025-01-16 20:57:07.185,388,-92138,1
2025-01-16 20:57:07.293,388.108,-92323,1
2025-01-16 20:57:07.401,388.216,-91967,1
2025-01-16 20:57:07.402,388.217,-91967,1
2025-01-16 20:57:07.512,388.327,-91967,1
2025-01-16 20:57:07.512,388.327,-92320,1
2025-01-16 20:57:07.621,388.436,-91775,1
2025-01-16 20:57:07.754,388.569,-92467,1
2025-01-16 20:57:07.866,388.681,-91823,1
2025-01-16 20:57:07.866,388.681,-92449,1
2025-01-16 20:57:07.976,388.791,-91698,1
2025-01-16 20:57:08.085,388.9,-82391,1
2025-01-16 20:57:08.218,389.033,-58077,1
2025-01-16 20:57:08.319,389.134,-48058,1
2025-01-16 20:57:08.421,389.236,-15962,1
2025-01-16 20:57:08.521,389.336,-15962,1
2025-01-16 20:57:08.521,389.336,-7089,1
2025-01-16 20:57:08.628,389.443,2274,1
2025-01-16 20:57:08.738,389.553,36802,1
2025-01-16 20:57:08.872,389.687,28664,1
2025-01-16 20:57:08.986,389.801,94653,1
2025-01-16 20:57:09.096,389.911,159405,1
2025-01-16 20:57:09.205,390.02,231019,1
2025-01-16 20:57:09.339,390.153,99290,1
2025-01-16 20:57:09.439,390.254,24016,1
2025-01-16 20:57:09.550,390.365,13313,1
2025-01-16 20:57:09.658,390.473,36161,1
2025-01-16 20:57:09.658,390.473,36161,1
2025-01-16 20:57:09.767,390.582,36161,1
2025-01-16 20:57:09.768,390.583,70396,1
2025-01-16 20:57:09.875,390.69,32140,1
2025-01-16 20:57:10.008,390.823,71837,1
2025-01-16 20:57:10.008,390.823,84779,1
2025-01-16 20:57:10.117,390.932,93829,1
2025-01-16 20:57:10.230,391.045,56257,1
2025-01-16 20:57:10.339,391.154,14653,1
2025-01-16 20:57:10.447,391.262,-16571,1
2025-01-16 20:57:10.580,391.395,-35733,1
2025-01-16 20:57:10.694,391.509,-21235,1
2025-01-16 20:57:10.802,391.616,-7797,1
2025-01-16 20:57:10.802,391.616,-7797,1
2025-01-16 20:57:10.909,391.724,-30011,1
