Timestamp,Relative_Time,PT-L01_2_1_V,PT-M02_2_2_V,PT-M01_2_3_V,reference_M_Pa
2025-06-30 08:35:10.692,1781.825,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.692,1781.825,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.692,1781.825,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.692,1781.825,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.692,1781.825,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.739,1781.872,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.739,1781.872,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.739,1781.872,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.739,1781.872,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.739,1781.872,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.740,1781.873,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.740,1781.873,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.740,1781.873,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.740,1781.873,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.740,1781.873,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.740,1781.873,0.8710001,2.33425,0.8593751,0
2025-06-30 08:35:10.786,1781.919,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.837,1781.97,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.839,1781.972,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.841,1781.974,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.843,1781.976,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.843,1781.976,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.843,1781.976,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.843,1781.976,0.871625,2.33425,0.8593751,0
2025-06-30 08:35:10.881,1782.014,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.881,1782.014,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.881,1782.014,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.882,1782.015,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.882,1782.015,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.882,1782.015,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.882,1782.015,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.883,1782.016,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.883,1782.016,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.883,1782.016,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.928,1782.061,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.928,1782.061,0.871625,2.333,0.8593751,0
2025-06-30 08:35:10.928,1782.061,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.928,1782.061,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.928,1782.061,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.928,1782.061,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.928,1782.061,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.929,1782.062,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.929,1782.062,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.974,1782.107,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.974,1782.107,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.974,1782.107,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.974,1782.107,0.871625,2.333,0.86075,0
2025-06-30 08:35:10.974,1782.107,0.871125,2.333,0.86075,0
2025-06-30 08:35:10.974,1782.107,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.021,1782.154,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.068,1782.201,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.068,1782.201,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.068,1782.201,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.068,1782.201,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.114,1782.247,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.114,1782.247,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.114,1782.247,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.115,1782.248,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.115,1782.248,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.115,1782.248,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.115,1782.248,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.115,1782.248,0.871125,2.333,0.86075,0
2025-06-30 08:35:11.115,1782.248,0.871125,2.333,0.8596251,0
2025-06-30 08:35:11.115,1782.248,0.871125,2.333,0.8596251,0
2025-06-30 08:35:11.159,1782.293,0.871125,2.333,0.8596251,0
2025-06-30 08:35:11.159,1782.293,0.871125,2.333,0.8596251,0
2025-06-30 08:35:11.159,1782.293,0.871125,2.333,0.8596251,0
2025-06-30 08:35:11.159,1782.293,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.159,1782.293,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.159,1782.293,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.160,1782.294,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.160,1782.294,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.160,1782.294,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.160,1782.294,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.206,1782.339,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.207,1782.34,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.207,1782.34,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.207,1782.34,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.207,1782.34,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.208,1782.341,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.253,1782.386,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.254,1782.387,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.254,1782.387,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.300,1782.433,0.869875,2.333,0.8596251,0
2025-06-30 08:35:11.300,1782.433,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.300,1782.433,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.301,1782.434,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.301,1782.434,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.301,1782.434,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.301,1782.434,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.301,1782.434,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.332,1782.465,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.332,1782.465,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.333,1782.466,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.333,1782.466,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.333,1782.466,0.869875,2.3345,0.8596251,0
2025-06-30 08:35:11.334,1782.467,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.334,1782.467,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.334,1782.467,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.334,1782.467,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.335,1782.468,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.335,1782.468,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.335,1782.468,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.378,1782.511,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.379,1782.512,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.379,1782.512,0.869875,2.3345,0.8601251,0
2025-06-30 08:35:11.379,1782.512,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.380,1782.513,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.425,1782.558,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.425,1782.558,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.470,1782.603,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.470,1782.603,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.470,1782.603,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.470,1782.603,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.470,1782.603,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.471,1782.604,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.471,1782.604,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.471,1782.604,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.471,1782.604,0.871125,2.3345,0.8601251,0
2025-06-30 08:35:11.498,1782.631,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.512,1782.645,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.513,1782.646,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.513,1782.646,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.514,1782.647,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.514,1782.647,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.514,1782.647,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.514,1782.647,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.514,1782.647,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.515,1782.648,0.871125,2.335,0.8601251,0
2025-06-30 08:35:11.564,1782.697,0.871125,2.335,0.860875,0
2025-06-30 08:35:11.564,1782.697,0.871125,2.335,0.860875,0
2025-06-30 08:35:11.564,1782.697,0.871125,2.335,0.860875,0
2025-06-30 08:35:11.564,1782.697,0.871125,2.335,0.860875,0
2025-06-30 08:35:11.565,1782.698,0.871125,2.335,0.860875,0
2025-06-30 08:35:11.565,1782.698,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.565,1782.698,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.565,1782.698,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.612,1782.745,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.612,1782.745,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.612,1782.745,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.612,1782.745,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.612,1782.745,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.613,1782.746,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.613,1782.746,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.613,1782.746,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.659,1782.792,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.659,1782.792,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.659,1782.792,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.659,1782.792,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.706,1782.839,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.706,1782.839,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.707,1782.84,0.869375,2.335,0.860875,0
2025-06-30 08:35:11.707,1782.84,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.707,1782.84,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.708,1782.841,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.708,1782.841,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.708,1782.841,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.754,1782.887,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.754,1782.887,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.754,1782.887,0.869375,2.334,0.860875,0
2025-06-30 08:35:11.755,1782.888,0.869375,2.334,0.86,0
2025-06-30 08:35:11.755,1782.888,0.869375,2.334,0.86,0
2025-06-30 08:35:11.755,1782.888,0.869375,2.334,0.86,0
2025-06-30 08:35:11.755,1782.888,0.869375,2.334,0.86,0
2025-06-30 08:35:11.756,1782.889,0.869375,2.334,0.86,0
2025-06-30 08:35:11.756,1782.889,0.869375,2.334,0.86,0
2025-06-30 08:35:11.801,1782.934,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.801,1782.934,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.801,1782.934,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.801,1782.935,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.801,1782.935,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.801,1782.935,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.801,1782.935,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.801,1782.935,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.847,1782.98,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.847,1782.98,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.847,1782.98,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.848,1782.981,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.848,1782.981,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.848,1782.981,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.894,1783.027,0.8703751,2.334,0.86,0
2025-06-30 08:35:11.894,1783.027,0.8703751,2.3345,0.86,0
2025-06-30 08:35:11.894,1783.027,0.8703751,2.3345,0.86,0
2025-06-30 08:35:11.894,1783.027,0.8703751,2.3345,0.86,0
2025-06-30 08:35:11.925,1783.059,0.8703751,2.3345,0.86,0
2025-06-30 08:35:11.925,1783.059,0.8703751,2.3345,0.86,0
2025-06-30 08:35:11.925,1783.059,0.8703751,2.3345,0.86,0
2025-06-30 08:35:11.925,1783.059,0.8703751,2.3345,0.86,0
2025-06-30 08:35:11.925,1783.059,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.925,1783.059,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.925,1783.059,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.926,1783.06,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.926,1783.06,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.926,1783.06,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.926,1783.06,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.926,1783.06,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.927,1783.061,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.987,1783.12,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.987,1783.12,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.987,1783.12,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.987,1783.12,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.987,1783.12,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.987,1783.12,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.988,1783.121,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.988,1783.121,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.988,1783.121,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:11.988,1783.121,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.034,1783.168,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.082,1783.215,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.083,1783.216,0.8703751,2.3345,0.8596251,0
2025-06-30 08:35:12.130,1783.263,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.130,1783.263,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.130,1783.263,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.131,1783.264,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.131,1783.264,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.131,1783.264,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.131,1783.264,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.131,1783.264,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.131,1783.264,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.132,1783.265,0.8703751,2.33275,0.8596251,0
2025-06-30 08:35:12.176,1783.309,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.176,1783.309,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.176,1783.309,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.176,1783.309,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.176,1783.309,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.176,1783.309,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.222,1783.355,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.222,1783.355,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.222,1783.355,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.223,1783.356,0.8703751,2.33275,0.8593751,0
2025-06-30 08:35:12.223,1783.356,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.223,1783.356,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.223,1783.356,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.223,1783.356,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.268,1783.401,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.269,1783.402,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.269,1783.402,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.270,1783.403,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.270,1783.403,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.270,1783.403,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.270,1783.403,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.271,1783.404,0.871625,2.33275,0.8593751,0
2025-06-30 08:35:12.314,1783.447,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.314,1783.447,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.314,1783.447,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.314,1783.447,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.360,1783.494,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.360,1783.494,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.360,1783.494,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.360,1783.494,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.360,1783.494,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.360,1783.494,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.361,1783.495,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.361,1783.495,0.871625,2.333625,0.8593751,0
2025-06-30 08:35:12.361,1783.495,0.871625,2.333625,0.859125,0
2025-06-30 08:35:12.361,1783.495,0.871625,2.333625,0.859125,0
2025-06-30 08:35:12.361,1783.495,0.871625,2.333625,0.859125,0
2025-06-30 08:35:12.361,1783.495,0.871625,2.333625,0.859125,0
2025-06-30 08:35:12.408,1783.541,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.408,1783.541,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.408,1783.541,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.408,1783.541,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.408,1783.541,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.409,1783.542,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.409,1783.542,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.409,1783.542,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.454,1783.587,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.455,1783.588,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.455,1783.588,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.501,1783.634,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.501,1783.634,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.501,1783.634,0.87075,2.333625,0.859125,0
2025-06-30 08:35:12.501,1783.634,0.87075,2.3345,0.859125,0
2025-06-30 08:35:12.502,1783.635,0.87075,2.3345,0.859125,0
2025-06-30 08:35:12.547,1783.68,0.87075,2.3345,0.859125,0
2025-06-30 08:35:12.547,1783.68,0.87075,2.3345,0.859125,0
2025-06-30 08:35:12.547,1783.68,0.87075,2.3345,0.859125,0
2025-06-30 08:35:12.547,1783.68,0.87075,2.3345,0.859125,0
2025-06-30 08:35:12.547,1783.68,0.87075,2.3345,0.859125,0
2025-06-30 08:35:12.548,1783.681,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.548,1783.681,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.548,1783.681,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.548,1783.681,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.548,1783.681,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.548,1783.681,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.548,1783.681,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87075,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.579,1783.712,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.580,1783.713,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.580,1783.713,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.580,1783.713,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.580,1783.713,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.640,1783.773,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.687,1783.82,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.687,1783.82,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.704,1783.837,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.704,1783.837,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.704,1783.837,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.704,1783.837,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.704,1783.837,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.704,1783.837,0.87025,2.3345,0.858375,0
2025-06-30 08:35:12.704,1783.837,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.705,1783.838,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.705,1783.838,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.705,1783.838,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.705,1783.838,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.705,1783.838,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.765,1783.898,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.765,1783.898,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.765,1783.898,0.87025,2.33375,0.858375,0
2025-06-30 08:35:12.765,1783.898,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.766,1783.899,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.766,1783.899,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.766,1783.899,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.766,1783.899,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.766,1783.899,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.766,1783.899,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.766,1783.899,0.87025,2.33375,0.86175,0
2025-06-30 08:35:12.811,1783.944,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.811,1783.944,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.858,1783.991,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.858,1783.991,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.858,1783.991,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.859,1783.992,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.859,1783.992,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.859,1783.992,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.859,1783.992,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.859,1783.992,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.859,1783.992,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.906,1784.039,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.906,1784.039,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.906,1784.039,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.906,1784.039,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.906,1784.039,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.907,1784.04,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.907,1784.04,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.953,1784.086,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.953,1784.086,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.954,1784.087,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.954,1784.087,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.954,1784.087,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.954,1784.087,0.87075,2.33375,0.86175,0
2025-06-30 08:35:12.955,1784.088,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:12.955,1784.088,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:12.955,1784.088,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:12.955,1784.088,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:13.000,1784.133,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:13.000,1784.134,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:13.000,1784.134,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:13.000,1784.134,0.87075,2.33375,0.8578751,0
2025-06-30 08:35:13.000,1784.134,0.870125,2.33375,0.8578751,0
2025-06-30 08:35:13.000,1784.134,0.870125,2.33375,0.8578751,0
